"puesto","ID","fechaScraping","empresa","barrioCiudad","dpto","area","puestos","jornada","detalles","subareas","requisitos","fpub","dia"
"Telemarketer - Ventas telefónicas","www.buscojobs.com.uy/telemarketer-ventas-telefonicas-ID-166065",2019-03-28 15:46:17,"MULTILINE CONTACT CENTER",NA,"Montevideo","Venta de Servicios",NA,"Indiferente","Si contás con experiencia en Ventas de Call Center en los rubros financiero y/o seguros, mándanos tu currículum! Buscamos Vendedores con sólida experiencia (EXCLUYENTE). Te Ofrecemos: - Ser parte de Empresa Líder del sector - Trabajo de 6 horas de Lunes a Viernes - Interesante Salario Fijo + COMISIONES ILIMITADAS - Excelente clima laboral - POSIBILIDADES DE CRECIMIENTO","Comercio – Mercadeo – Ventas / Venta de Servicios
									
										Teletrabajo – Call Center / Call Center
									
										Teletrabajo – Call Center / Telemarketing
									
										Comercio – Mercadeo – Ventas / Venta de Servicios Financieros
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Telecomunicaciones
									
										Telemarketing
									
										Call Center
									
								Estudio Mínimo Necesario: Secundaria Incompleta
							
							
							
							
								
							
						

						
					
					
				",2019-03-06,"miércoles"
"Telefonista","www.buscojobs.com.uy/telefonista-ID-165959",2019-03-28 15:46:17,"Fidelis",NA,"Montevideo","Administración de Empresas",1,"Medio turno mañana","-Telefonista-Derivación de llamadas-Manejo y coordinación de agenda-Atención al público-Tareas administrativas","Administración – Secretariado / Administración de Empresas
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Atención Telefónica y/o Recepción
									
								Estudio Mínimo Necesario: Terciario Incompleto
							
							
							Edad: Desde 22 Hasta 45 Años
							
							
							
								
							
						

						
					
					
				",2019-03-06,"miércoles"
"Guardia de Seguridad","www.buscojobs.com.uy/guardia-de-seguridad-ID-166092",2019-03-28 15:46:17,"G4S Uruguay",NA,"Montevideo","Personal de Seguridad",NA,"Completa","Seleccionamos personal para desempeñarse como Guardia de Seguridad.La búsqueda se orienta a personas mayores de 21 años, con vocación de servicio y responsabilidad. Tareas:Realizar la vigilancia y velar por la seguridad del área asignada, previniendo cualquier hecho que atente contra la seguridad de la empresa o personas. Cumplir estrictamente con los procedimientos de trabajo indicados por el instructivo correspondiente y/o por su supervisor. Identificar y denunciar problemas o riesgos potenciales a los efectos de minimizarlos. Realizar los controles de seguridad encomendados (área a proteger, control de cámaras, alarmas, archivo de imágenes, etc.). Eventualmente atender al público y a usuarios en forma deferente y atenta, actuando además con prontitud y eficiencia en lo que corresponda.Requisitos excluyentes:- Disponibilidad horaria total- Contar con referencias laborales comprobables de al menos los últimos 5 añosSe ofrece: - Remuneración acorde a las responsabilidades- Estabilidad laboral - Capacitación interna - Posibilidades de desarrollo","Seguridad – Vigilancia / Personal de Seguridad
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Seguridad y Vigilancia
									
								Estudio Mínimo Necesario: Ciclo Básico Completo
							
							
							Edad: Desde 21 Hasta 55 Años
							
							
							
								
							
						

						
					
					
				",2019-03-06,"miércoles"
"Recruitment Coordinator - Fluent in English","www.buscojobs.com.uy/recruitment-coordinator-fluent-in-english-ID-166089",2019-03-28 15:46:17,"Telecom Networks","Montevideo","Montevideo","Selección de Personal",1,"Completa","eTeacher Group creates and operates leading virtual schools throughout the world. We are looking for a Teacher Recruitment Coordinator to join our team and participate in the hiring process from beginning to end - recruiting, interviewing and hiring virtual teachers.Responsibilities:-Lead the full-cycle recruitment process-Coordinate training of new teachers-Write and post job descriptions on career websites and social networks-Screen and evaluate resumes-Conduct phone and Skype interviews-Coordinate in-house training for existing teachersRequirements:-BA in a relevant field?-Immediate availability-At least 2 years of relevant recruiting and sourcing experience-Experience interviewing in English-Experience in creative sourcing through multiple channels (web, social/professional networks, etc.)-Hands-on experience with the applicant tracking system (ATS) Comeet - a plus-Native verbal and written communication skills in English-Advanced computer skills and knowledge of MS office-Strong communication skillsShift:-Monday thru Friday: 10am to 6pm.","Recursos Humanos / Selección de Personal
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Selección y contratación de personal
									
								Idiomas: 
							
							Inglés
								
							Estudio Mínimo Necesario: Terciario Incompleto
							
							
							
							
								
							
						

						
					
					
				",2019-03-06,"miércoles"
"Project Manager","www.buscojobs.com.uy/project-manager-ID-166041",2019-03-28 15:46:17,"GlamST","Montevideo","Montevideo","Gestión de Proyectos",1,"Completa","In GlamST we’re looking for a Project Manager to join our young and dynamic innovation team and help us define and create the future of the shopping experience through AR and AI technologies.What you will do:The Project Manager monitors performance and recommends schedule changes, cost adjustments or resource additions. Investigates facts and develops solutions to problems during the design and planning phases. Provides timely and accurate information and status updates to functional leaders. May be responsible for feasibility studies, field trials management, identifying product gaps, defining product requirements and engaging with customers to understand market needs and trends. Advises executives to develop functional strategies (often segment specific) on matters of significance. Exercises independent judgment and decision making on complex issues regarding job duties and related tasks, working under minimal supervision. The ideal candidate has excellent verbal and written communication skills, and a history of leading multiple projects simultaneously.Bonus points:- Experience working directly with clients and leading projects- Experience shipping both new products as well as improving upon existing ones- Has outstanding written and verbal communication skills- Experience shipping successful products, including defining vision, strategy, outcome-driven product roadmaps and creating and managing backlogs.- Experience with agile development methodologies.- Is hard-working, proactive and a team player- Ability to drive initiatives and accept accountability for project progress and quality- Proven organizational skills with the analytical ability to problem-solve, multi-task, and prioritize effectively- Ability to quickly learn and understand business processes outside area of expertiseResponsibilities:The Project Manager should demonstrate the following capabilities (as well as all other projects/duties as assigned):1) Management of projects and coordination with cross functional teams including 3rd party vendor(s), timelines and budgeting.2) Partnering in the development of updates, efficient processes for all technology-based functions, documenting new processes, including identifying time savings vs current process.3) Leads process development and/or provide project management to perform business testing, process modeling, and analysis. Responsible for content development for process control, process reengineering, process design, process innovation, integration and improvement.4) Monitor process changes, ensuring adherence to plan and addressing any post-launch issues.  Participates in training and testing for new systems and processes as part of implementation plan.5) Define and track KPIs and other measurable success criteria.6) Deliver on-time, on-budget projects and assess ROI on completed projects.","Tecnologías de la Información / Gestión de Proyectos
									
										Tecnologías de la Información / Programación
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Metodología Scrum
									
								Idiomas: 
							
							Inglés
								
							Estudio Mínimo Necesario: Terciario Incompleto
							
							
							Edad: 18 Años
							
							
							
								
							
						

						
					
					
				",2019-03-06,"miércoles"
"QA Tester","www.buscojobs.com.uy/qa-tester-ID-166039",2019-03-28 15:46:17,"GlamST","Montevideo","Montevideo","Calidad de Sistemas",1,"Completa","In GlamST we’re looking for a QA Tester to join our young and dynamic innovation team and help us define and create the future of the shopping experience through AR and AI technologies.What you will do:You will be involved in the process of testing mobile and web applications. You will work closely with developers and management members to test and deliver high quality products.The ideal person:- Has 2 years of full time experience in testing- Has experience in BB and WB testing- Has knowledge on testing tools- Has good English communication skills- Is detailed oriented, hard-working, proactive, organized  and a team playerBonus points:- Knowledge of software testing strategies and methodologies.- Experience in agile development environments (i.e. scrum) using Jira.- Experience in iOS and Android testingResponsibilities:- Requirements analysis.- Design, write, maintain, and execute test plans.- Report bugs, and verify fixes.- Contribute to define and maintain quality assurance processes and procedures.- Provide continuous feedback.","Tecnologías de la Información / Calidad de Sistemas
									
										Tecnologías de la Información / Testing de Sistemas
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Metodología Scrum
									
								Idiomas: 
							
							Inglés
								
							Estudio Mínimo Necesario: Secundaria Completa
							
							
							Edad: 18 Años
							
							
							
								
									Sexo: Femenino
								
							
						

						
					
					
				",2019-03-06,"miércoles"
"Full Stack Developer","www.buscojobs.com.uy/full-stack-developer-ID-166038",2019-03-28 15:46:17,"GlamST","Montevideo","Montevideo","Programación",1,"Completa","In GlamST we’re looking for a Full Stack Developer to join our young and dynamic innovation team and help us define and create the future of the shopping experience through AR and AI technologies.The ideal person:- Has a BS in Computer Science or equivalent experience/skills (graduate or student)- Has 3+ years working on web development- Has good communication skills and is fluent in English.- Is proficient in agile development environments (i.e. scrum) using Jira.- Research-driven and capable of learning new technologies as needed.Bonus Points:- Windows Azure, Google Cloud, Application Insights- Knowledge of C#, Node, Angular, React, Vuejs- Experience on development of widgets and modules.Responsibilities:- Define architecture strategies and implement them- Provide accurate estimations- Direct communication with international clients","Tecnologías de la Información / Programación
									
										Tecnologías de la Información / Sistemas Operativos
									
										Tecnologías de la Información / Desarrollo
									
								","
					
						
							
							
							
							Conocimientos: 
							
								C#
									
										Node.js
									
										AngularJs 1.X
									
										Azure
									
										Metodología Scrum
									
								Idiomas: 
							
							Inglés
								
							Estudio Mínimo Necesario: Terciario Incompleto
							
							
							Edad: 18 Años
							
							
							
								
							
						

						
					
					
				",2019-03-06,"miércoles"
"Backend","www.buscojobs.com.uy/backend-ID-166037",2019-03-28 15:46:17,"GlamST","Montevideo","Montevideo","Análisis de Sistemas",1,"Completa","In GlamST we’re looking for a Backend developer to join our young and dynamic innovation team and help us define and create the future of the shopping experience through AR and AI technologies.We are hiring a backend-focused engineer to join our Web Engineering team, which is wholly responsible for the development, maintenance, and optimization of Digital Innovation’s web services and underlying infrastructure to scale and ensure resiliency.In this role, not only will you be able to get your hands on a wide arrange of web technologies within a high performance team - you will also have an impact across the business while working with designers, business stakeholders, and other engineers to ensure we're creating, developing and continuing to deliver the rich experience our users know and love.The ideal person:- Has a BS in Computer Science or equivalent experience/skills (graduate or student)- Programming experience in some of the following: Node.js, .NET Core, Python- Database management experience in some of the following: MongoDB, Datastore, SQL, Cosmos- Working experience developing web APIs- Has good communication skills and is fluent in English. - Is proficient in agile development environments (i.e. scrum) using Jira. - Research-driven and capable of learning new technologies as needed. Bonus points:- Windows Azure, Google Cloud, Application Insights- Knowledge of CI/CD tooling - Build scalable and resilient systems- Create monitoring and alerting solutions to ensure application performance and availability goals are met.","Tecnologías de la Información / Análisis de Sistemas
									
										Tecnologías de la Información / Programación
									
										Tecnologías de la Información / Sistemas Operativos
									
										Tecnologías de la Información / Desarrollo
									
								","
					
						
							
							
							
							Conocimientos: 
							
								SQL
									
										Node.js
									
										Microsoft .NET
									
										Metodología Scrum
									
								Idiomas: 
							
							Inglés
								
							Estudio Mínimo Necesario: Terciario Incompleto
							
							
							Edad: 18 Años
							
							
							
								
							
						

						
					
					
				",2019-03-06,"miércoles"
"Ejecutivo de venta/Cobrador(Salinas-Atlántida-Parq.del plata,Floresta)","www.buscojobs.com.uy/ejecutivo-de-ventacobradorsalinas-atlantida-parqdel-platafloresta-ID-166079",2019-03-28 15:46:17,"(Confidencial)",NA,"Canelones","Comercial / Ventas",2,"Indiferente","Importante Servicio de Emergencia Móvil Pre hospitalario de Canelones, llama a : Ejecutivos de Venta - Cobrador . Para realizar funciones en Sector   Costa de Oro ( Salinas - Atlantida - Parque del plata - Floresta )","Comercio – Mercadeo – Ventas / Comercial / Ventas
									
										Comercio – Mercadeo – Ventas / Ejecutivo de Cuentas
									
										Comercio – Mercadeo – Ventas / Venta de Insumos Salud
									
										Comercio – Mercadeo – Ventas / Venta de Servicios
									
										Marketing – Publicidad / Promociones
									
										Marketing – Publicidad / Publicidad
									
										Marketing – Publicidad / RRPP y Eventos
									
										Comercio – Mercadeo – Ventas / Venta por Catálogo
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Coordinación de fuerza de ventas
									
										Venta en mostrador
									
										Venta de productos en general
									
										Venta de servicios
									
										Atención de Postventa
									
										Venta Industrial
									
										Venta a Empresas
									
										Venta a supermercados
									
										Venta - Consumo masivo
									
										Venta automotriz
									
								Estudio Mínimo Necesario: Ciclo Básico Completo
							
							
							Edad: Desde 23 Hasta 40 Años
							
							
							
								
							
						

						
					
					
				",2019-03-06,"miércoles"
"Ejecutivo de venta - Cobrador (Barros Blancos -Suarez - Toledo)","www.buscojobs.com.uy/ejecutivo-de-venta-cobrador-barros-blancos-suarez-toledo-ID-166077",2019-03-28 15:46:17,"(Confidencial)",NA,"Canelones","Comercial / Ventas",10,"Indiferente","Importante Servicio de Emergencia Móvil Pre hospitalario de Canelones, llama a : Ejecutivos de Venta - Cobrador . Para realizar funciones en Sector   Barros Blancos  -Suarez - Toledo","Comercio – Mercadeo – Ventas / Comercial / Ventas
									
										Comercio – Mercadeo – Ventas / Ejecutivo de Cuentas
									
										Comercio – Mercadeo – Ventas / Venta de Insumos Salud
									
										Comercio – Mercadeo – Ventas / Venta de Servicios
									
										Marketing – Publicidad / Promociones
									
										Marketing – Publicidad / Publicidad
									
										Marketing – Publicidad / RRPP y Eventos
									
										Comercio – Mercadeo – Ventas / Venta por Catálogo
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Coordinación de fuerza de ventas
									
										Venta de servicios
									
										Venta al por Menor
									
										Atención de Postventa
									
										Venta de productos financieros
									
										Venta a Empresas
									
										Venta por Catálogo
									
										Venta - Consumo masivo
									
								Estudio Mínimo Necesario: Ciclo Básico Completo
							
							
							Edad: Desde 23 Hasta 40 Años
							
							
							
								
							
						

						
					
					
				",2019-03-06,"miércoles"
"Idóneo en Farmacia Zona Aeropuerto Nocturno","www.buscojobs.com.uy/idoneo-en-farmacia-zona-aeropuerto-nocturno-ID-166082",2019-03-28 15:46:17,"San Roque S.A",NA,"Montevideo","Farmacia",1,"Completa","Atiende y dispensa medicamentos al público en general, de acuerdo a la receta medica.Clasifica y organiza en los productos farmacéuticos, según el orden preestablecido.Atiende y orienta al público, sobre la posología de las medicinas solicitadas.Recibe y verifica las medicinas que ingresan a la farmacia.Verifica el listado de las medicinas y fechas de vencimientoSolicita medicamentos, previa solicitud del supervisor.Colabora en las distintas áreas de la sucursal.Buena presencia y disposición.El cargo incluye el trabajar sábados y domingo.","Salud / Farmacia
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Sector Farmacéutico
									
										Atención al Cliente
									
										Farmacia
									
										Idóneo en Farmacia
									
								Estudio Mínimo Necesario: Secundaria Incompleta
							
							
							Edad: Desde 18 Hasta 60 Años
							
							
							
								
							
						

						
					
					
				",2019-03-06,"miércoles"
"Idóneo en Farmacia","www.buscojobs.com.uy/idoneo-en-farmacia-ID-166081",2019-03-28 15:46:17,"San Roque S.A",NA,"Montevideo","Farmacia",1,"Completa","Atiende y dispensa medicamentos al público en general, de acuerdo a la receta medica.Clasifica y organiza en los productos farmacéuticos, según el orden preestablecido.Atiende y orienta al público, sobre la posología de las medicinas solicitadas.Recibe y verifica las medicinas que ingresan a la farmacia.Verifica el listado de las medicinas y fechas de vencimientoSolicita medicamentos, previa solicitud del supervisor.Colabora en las distintas áreas de la sucursal.Buena presencia y disposición.El cargo incluye el trabajar sábados y domingo.","Salud / Farmacia
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Sector Farmacéutico
									
										Atención al Cliente
									
										Farmacia
									
										Idóneo en Farmacia
									
								Estudio Mínimo Necesario: Secundaria Incompleta
							
							
							Edad: Desde 18 Hasta 60 Años
							
							
							
								
							
						

						
					
					
				",2019-03-06,"miércoles"
"Encargado de Fiambrería","www.buscojobs.com.uy/encargado-de-fiambreria-ID-166069",2019-03-28 15:46:17,"Supermercado Bocata","Montevideo","Montevideo","Fiambrería",1,"Completa","Orientación a la Calidad.Responsabilidad.Saber trabajar bajo presión.Predisposición.Trabajo en equipo.Supervisión de Personal.Liderazgo.","Supermercados – Autoservices / Fiambrería
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Supervisión
									
								Estudio Mínimo Necesario: Secundaria Completa
							
							
							
							
								
							
						

						
					
					
				",2019-03-06,"miércoles"
"Encargado de Salón","www.buscojobs.com.uy/encargado-de-salon-ID-166029",2019-03-28 15:46:17,"Supermercado Bocata","Montevideo","Montevideo","Encargado de Local",1,"Completa","Control y supervisión de personal (Reponedores).Experiencia previa en cargos similares.Manejo de Stock.Armado de Góndolas, exhibidores.Disponibilidad horaria.Estabilidad Laboral.","Comercio – Mercadeo – Ventas / Encargado de Local
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Supervisión
									
								Estudio Mínimo Necesario: Secundaria Completa
							
							
							
							
								
							
						

						
					
					
				",2019-03-06,"miércoles"
"Jefe de Caja","www.buscojobs.com.uy/jefe-de-caja-ID-166068",2019-03-28 15:46:17,"Supermercado Bocata","Montevideo","Montevideo","Facturación / Cobros / Pagos",1,"Completa","Orientación a la calidad y a la proactividad.Responsabilidad.Excelente presencia.Saber trabajar bajo presión.Predisposición.Trabajo en equipo.Supervisión de Personal.Liderazgo.","Administración – Secretariado / Facturación / Cobros / Pagos
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Supervisión
									
								Estudio Mínimo Necesario: Secundaria Completa
							
							
							
							
								
							
						

						
					
					
				",2019-03-06,"miércoles"
"Gerente de Riesgo","www.buscojobs.com.uy/gerente-de-riesgo-ID-165993",2019-03-28 15:46:17,"Ariceta & Asociados",NA,"Montevideo","Banca Electrónica",1,"Completa","Seleccionamos para:COMPAÑÍA NACIONAL DE SERVICIOS FINANCIEROSGerente de Riesgo / Ref. 1483El cargo: será responsable del diseño e implementación de las políticas, normas, procesos y procedimientos tendientes al mantenimiento de niveles adecuados de riesgo de la Institución.Buscamos profesionales formados en las áreas económico/financiera, que agreguen a su título universitario una importante experiencia en el ámbito financiero  o bancario, y un particular criterio para el análisis de todo tipo de riesgo inherente a la actividad, tanto crediticio como operativo.Requisitos: •Profesional universitario egresado de las carreras de Ciencias   Económicas y Administración (excluyente)•Es excluyente la experiencia  de trabajo específico en áreas de análisis   de crédito en instituciones financieras o bancarias, de al menos tres   años.•Se valorará el conocimiento de la normativa del BCU con relación a   riesgos, así como buenos conocimientos sobre las mejores prácticas    sobre análisis de riesgos en general. •Se valorará experiencia y/o conocimientos de e-commerce y   digitalización de operaciones.•Los postulantes deberán contar con muy buen manejo de herramientas   informáticas a nivel de usuario (Office especialmente)•Se valorará un nivel intermedio de manejo del idioma inglés.","Banca – Servicios Financieros / Banca Electrónica
									
										Banca – Servicios Financieros / Créditos
									
										Banca – Servicios Financieros / Dirección Financiera
									
										Banca – Servicios Financieros / Análisis Financiero
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Analisis de créditos
									
										Análisis Financiero
									
										e-Commerce
									
										Microsoft Office
									
										Análisis de Riesgo
									
								Idiomas: 
							
							Inglés
								
							Estudio Mínimo Necesario: Terciario Completo
							
							
							
							
								
							
						

						
					
					
				",2019-03-06,"miércoles"
"Asistente de Compras y Logística","www.buscojobs.com.uy/asistente-de-compras-y-logistica-ID-165991",2019-03-28 15:46:17,"(Confidencial)",NA,"Montevideo","Comercio Exterior/Aduanas",1,"Completa","Empresa ubicada en PARQUE DE LAS CIENCIAS – RUTA 101, KM 23.500 CANELONESbuscaAsistente de Compras y Logística / Ref. 1484El cargo: será responsable por la realización de compras y la coordinación de la logística y comercio exterior de los embarques de proyectos, así como también de las tareas administrativas, documentales y de control relacionadas con estas áreas, debiendo mantener contacto de forma directa con proveedores nacionales e internacionales, despachantes de aduana, empresas de logística y transporte, etc.La posición requiere movilidad en auto de la empresa para búsqueda de materiales y asuntos relativos a las áreas que maneja. Horario de lunes a viernes de 8 a 17 horas.Requisitos: •Profesional universitario en Comercio Exterior o en Administración de   Empresas.•Es excluyente que tenga experiencia mínima de al menos 3 años con   comercio exterior, compras y logística.•Se valorará el manejo y conocimiento de software especializado de    compras y logística.•Los postulantes deberán contar con excelente manejo de herramientas   informáticas a nivel de usuario, especialmente Excel.•Es excluyente el dominio total o excelente nivel de idioma inglés escrito   y oral, conocimientos de portugués.•Es excluyente contar con Licencia de conducir categoría A vigente.","Comercio – Mercadeo – Ventas / Comercio Exterior/Aduanas
									
										Distribución – Logística – Almacenamiento / Almacén / Depósito / Stock
									
										Distribución – Logística – Almacenamiento / Compras / Proveedores
									
										Distribución – Logística – Almacenamiento / Distribución / Logística / Abastecimiento
									
										Distribución – Logística – Almacenamiento / Transporte / Carga
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Logística y almacén
									
										Gestión de Compras
									
										Microsoft Excel
									
										Comercio Internacional
									
										Aduana
									
								Idiomas: 
							
							Inglés
								
								Portugués
								
							Estudio Mínimo Necesario: Terciario Completo
							
							
							Edad: Desde 25 Hasta 45 Años
							
							
							
								
							
						

						
					
					
				",2019-03-06,"miércoles"
"MEDICAL BILLING AGENT - INGLES EXCLUYENTE","www.buscojobs.com.uy/medical-billing-agent-ingles-excluyente-ID-165854",2019-03-28 15:46:17,"Tradehelm","Montevideo","Montevideo","Atención al Cliente",5,"Completa","We are looking for a Medical Billing Agent to work as a part of a team for one of our important US-based clients. This is a full-time position located in Montevideo, UruguayJOB SUMMARY:- Responsible for providing quality customer service while performing collection of assigned outstanding and aged account balances- Documents all collection activity; maintains and organizes unit and responds to all correspondence, communication and/or verbal inquiries from all relevant parties- Ensures the quality, integrity and proper work effort of assigned work- Understands and adheres to all policies and procedures, as well as local, state and federal regulations, relevant to their area of operation- Maintains acceptable levels of productivity of all assigned accounts- Utilizes processes and applicable client systems effectively- Records and maintains complete and accurate documentation of all activity performed on appropriate medium- Creates acceptable payment plans for patient or responsible party to be able to live by and fulfill- Informs supervisor/manager regarding operational issues, including client and PFS needs and concerns- Responds to and follows up on all inquiries/requests KNOWLEDGE, SKILLS, ABILITIES: - Effective verbal and interpersonal skills - Phone etiquette and soft skills - Critical thinking and investigative skills- Bilingual in Spanish and English both verbal and written communication - Computer skills- Reading and understanding medical claims- Ability to assess problems and investigate proper course of action- Professional demeanor and attitude- Detailed oriented and a commitment to excellenceEDUCATION / EXPERIENCE High School Diploma1+ year of credit/collections or customer service experienceOr 1+ year of university coursework","Atención al Cliente / Atención al Cliente
									
								","
					
						
							
							
							
							Conocimientos: 
							
								atención al cliente
									
								Idiomas: 
							
							Inglés
								
							Estudio Mínimo Necesario: Secundaria Completa
							
							
							Edad: Desde 18 Hasta 55 Años
							
							
							
								
							
						

						
					
					
				",2019-03-06,"miércoles"
"Temporary Junior Recruiter","www.buscojobs.com.uy/temporary-junior-recruiter-ID-166074",2019-03-28 15:46:17,"Alorica ","Montevideo","Montevideo","Evaluación de Personal",1,"Completa","Temporary Junior RecruiterJOB SUMMARYWorks closely with a team of recruiters managing recruiting activities and building candidate relationships to support the daily Human Resources operations functions for a contact-center facility.JOB RESPONSIBILITIES• Phone screens, scheduling and taking interviews. • Updating candidate records, job postings in recruiting systems and confirming new for orientation• Providing follow-up correspondence to candidates on recruiting status via phone and email tracking recruiting activities and providing weekly activity reporting• Supporting open houses and assessmentsJOB REQUIREMENTSMinimum Education and Experience: • Studies in Recruitment,Psychology, HR or related fields are required• Experience on recruiting activities or human resources is required.• Advanced level of English is mandatoryKnowledge, Skills and Abilities:• Superb customer focus, attention to detail and organizational skills• Ability to multi-task, solve problems and meet time sensitive targets• Strong commitment to goal achievement• Schedule flexibility, including occasional weekends is required• Ability to keep and maintain confidential and secure records and information • Strong oral and written communication skillsOPPORTUNITY DETABe part of a big multinational company and learn to work in a dynamic and results oriented environment• Temporary contract • Base salary + transportation ticketsMust include salary expectation sin CV or application","Recursos Humanos / Evaluación de Personal
									
										Recursos Humanos / Selección de Personal
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Psicología
									
										Selección y contratación de personal
									
										Recursos humanos
									
								Idiomas: 
							
							Inglés
								
							Estudio Mínimo Necesario: Terciario Incompleto
							
							
							Edad: Desde 23 Hasta 30 Años
							
							
							
								
							
						

						
					
					
				",2019-03-06,"miércoles"
"Mozas/os","www.buscojobs.com.uy/mozasos-ID-166067",2019-03-28 15:46:17,"(Confidencial)","PuntadelEste","Maldonado","Gastronomía",2,"Completa","Buscamos mozos/as con experiencia comprobable (excluyente).Con disponibilidad horaria e idiomas.","Turismo – Hotelería – Gastronomía / Gastronomía
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Cocina 
									
								Estudio Mínimo Necesario: Secundaria Completa
							
							
							Edad: Desde 25 Hasta 45 Años
							
							
							
								
							
						

						
					
					
				",2019-03-06,"miércoles"
"Vendedores con experiencia comprobable - Telefonía Celular","www.buscojobs.com.uy/vendedores-con-experiencia-comprobable-telefonia-celular-ID-166063",2019-03-28 15:46:17,"(Confidencial)","Montevideo","Montevideo","Call Center",3,"Medio turno tarde","Perfil: Ambicioso, maduro, con ímpetu y muy buena actitud y aptitud.Nos encontramos en la búsqueda de vendedores, telemarketer con experiencia comprobable en ventas telefónicas “Excluyente”.Se trata de una búsqueda de 3 recursos con experiencia preferentemente en telefonía móvil para ser parte del equipo de trabajo de una importante Componía Celular del mercado Uruguayo.Horario de trabajo de lunes a viernes de 15:00 a 21:00 horas, sábados de 10:00 a 14:00 contrato indefinido por 34 horas semanales. Requisitos Excluyentes• Ciclo básico completo• Experiencia en Call mínimo 6 meses.• Disponibilidad inmediata.Competencias Básicas:•  Orientación a la venta• Habilidad de negociación y comunicación.• Buena dicción y capacidad de argumentación.Para postularse al cargo:Enviar CV con Foto,  de no cumplir con las competencias del cargo será EXCLUIDO del proceso de selección.","Teletrabajo – Call Center / Call Center
									
										Teletrabajo – Call Center / Telemarketing
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Call Center
									
								Estudio Mínimo Necesario: Secundaria Incompleta
							
							
							Edad: Desde 20 Hasta 40 Años
							
							
							
								
							
						

						
					
					
				",2019-03-06,"miércoles"
"Administrativo Contable","www.buscojobs.com.uy/administrativo-contable-ID-166064",2019-03-28 15:46:17,"Adecco","Montevideo","Montevideo","Administración Contable y Financiera",NA,"Completa","Estamos buscando Administrativo Contable para incorporarse a equipo trabajo de empresa nacional en crecimiento. Principales Responsabilidades:•	Principales tareas las asociadas a la registración contable, •	Realización de conciliaciones contables, •	Custodia del archivo de documentación, •	Entre otras tareas administrativas y contables.•	Proceso de cierre mensual y anual de acuerdo a lo requerido por la compañía Requisitos: •	Formación en UTU Administrativo Contable (Culminada) •	Experiencia previa en tareas contables en general en empresas de mediano porte •	Dominio de herramientas informáticas (Excel – Indispensable) •	Conocimientos contables en general ¡TRANSFORMÁ TU TALENTO EN EXPERIENCIA! APOSTÁ AL CAMBIO, NOSOTROS APOSTAMOS POR VOS El compromiso de Adecco, es promover y mantener la cultura del respeto e igualdad de oportunidades. No discriminamos en función del género, religión, etnia, nacionalidad, cultura, grupo social, discapacidad o enfermedad, orientación sexual, estado civil, edad u opinión política. Cuando elegimos el personal para un cliente, la decisión se basa única y exclusivamente en los méritos y capacidades de esa persona.","Administración – Secretariado / Administración Contable y Financiera
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Administración Contable y Financiera
									
								Estudio Mínimo Necesario: Terciario Completo
							
							
							
							
								
							
						

						
					
					
				",2019-03-06,"miércoles"
"Promo Vendedora Zafral- Zona Sayago Excluyente","www.buscojobs.com.uy/promo-vendedora-zafral-zona-sayago-excluyente-ID-166057",2019-03-28 15:46:17,"Grupo Humano Consultores","Montevideo","Montevideo","Venta de Servicios",NA,"Medio turno mañana","La persona seleccionada deberá promocionar los productos de la empresa así como también generar nuevos clientes. Será un contrato zafral de 1 mes, 6 horas diarias. Se requiere vivir en la zona de Sayago, buena presencia y experiencia en ventas","Comercio – Mercadeo – Ventas / Venta de Servicios
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Marketing directo
									
										Logística de ventas
									
								Estudio Mínimo Necesario: Ciclo Básico Completo
							
							
							Edad: 20 Años
							
							
							
								
									Sexo: Femenino
								
							
						

						
					
					
				",2019-03-06,"miércoles"
