"puesto","ID","fechaScraping","empresa","barrioCiudad","dpto","area","puestos","jornada","detalles","subareas","requisitos","fpub","dia"
"Ejecutivo/a de ventas telefónicas","www.buscojobs.com.uy/ejecutivoa-de-ventas-telefonicas-ID-165345",2019-03-14 01:56:25,"Wurth","BarrosBlancos","Canelones","Atención al Cliente",1,"Completa","Te estamos buscando!En Wurth nos encontramos en la búsqueda de ejecutivo/a de ventas telefónicas para trabajar en nuestras oficinas en Barros Blancos(Canelones).Somos una empresa Multinacional especializada en la comercialización y distribución de herramientas, máquinas, elementos de seguridad y almacenamiento, entre otros. Nuestro foco esta puesto en: Talleres mecánicos, talleres de chapa y pintura, empresas de camiones, establecimientos rurales, metalúrgicas, carpintería en aluminio y madera, barracas, ferreterías y casas de repuestos en general.Algunas de tus principales responsabilidades serán:-Realizar contactos con clientes con el objetivo de efectuar la venta a través de llamadas telefónicas, e-mail y mensajes instantáneos-Trabajar por el cumplimiento de las metas propuestas por la empresa-Abordar a los clientes con atención y cordialidad-Realizar el seguimiento de los pedidos-Gestionar los reclamos de los clientesEl desafío está dirigido a quienes:-Poseen vocación por la venta y el servicio al cliente-Están dispuestos a dar el máximo, buscando siempre soluciones alternativas para nuestros clientes-Se esfuerzan y comprometen con su desarrollo y formación como profesionales de la venta-Disfrutan del trabajo basado en la confianza y el respeto mutuo.¿Que te ofrecemos?-Capacitarte, formarte y acompañarte en el desarrollo de tu vocación  por la venta y el servicio al cliente-Formar parte de una organización que promueve y celebra los logros de sus equipos-Acceder a una remuneración fija mas un variable por comisiones-Trabajar de lunes a viernes con jornadas de 8 horas diariasRequisitos (excluyentes)-Experiencia acreditada en venta telefónica -Manejo de Office -Secundaria completa-Disponibilidad horaria¿Te interesa el desafío? Postulate!","Atención al Cliente / Atención al Cliente
									
										Comercio – Mercadeo – Ventas / Comercial / Ventas
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Microsoft Office
									
										atención al cliente
									
								Estudio Mínimo Necesario: Secundaria Completa
							
							
							Edad: Desde 21 Hasta 50 Años
							
							
							
								
							
						

						
					
					
				",2019-02-12,"martes"
"Vendedor/a con vehículo","www.buscojobs.com.uy/vendedora-con-vehiculo-ID-166430",2019-03-14 01:56:25,"Guía en Movimiento",NA,"Maldonado","Comercial / Ventas",1,"Completa","Somos una empresa en crecimiento en el rubro de las comunicaciones y publicidad.Buscamos persona que le interese integrarse de forma permanente en el sector comercial, con vocación y experiencia comprobable en ventas.Requisitos excluyentes: •	Bachillerato completo•	Disponibilidad horaria•	Previa experiencia en ventas a puerta fría•	Manejo de herramientas informáticas•	Vehículo propio •	Excelencia en la atención al público, dicción y organización personal* Se valorará formación en Marketing, Administración o Ventas. Desafíos: •	Realizar ventas a puerta fría, telefónicas y los medios que considere oportunos•	Gestionar, expandir, desarrollar y mantener la cartera de clientes•	Desarrollar una estrategia para expandir las ventas•	Participar activamente de reuniones con el equipo de trabajo        Trabajar con una plataforma multimedios La propuesta:•	Trabajo full time•	Sueldo fijo más comisiones•	Posibilidad de crecimiento•	Muy buen ambiente laboral","Comercio – Mercadeo – Ventas / Comercial / Ventas
									
										Marketing – Publicidad / Publicidad
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Automatización de la Fuerza de Ventas
									
										Marketing directo
									
										Administración
									
										Venta a Empresas
									
								Estudio Mínimo Necesario: Secundaria Completa
							
							
							Edad: 18 Años
							
							
							
								
							
						

						
					
					
				",2019-03-13,"miércoles"
"Administrativo/a en ventas y facturación","www.buscojobs.com.uy/administrativoa-en-ventas-y-facturacion-ID-166416",2019-03-14 01:56:25,"(Confidencial)","Montevideo","Montevideo","Administración Contable y Financiera",1,"Completa","Buscamos administrativo/a en ventas y facturación para importante empresa ubicada en zona de tres cruces.Principales tareas:- Atención telefónica: recepción de inquietudes y reclamos de los clientes, participar y facilitar la búsqueda de soluciones, y derivación a las distintas áreas, si correspondiere. Devoluciones al cliente y comunicación permanente. - Procesar los pedidos de clientes en todas sus etapas: recepción, confección, coordinación con las distintas áreas, entrega y su registro contable.- Seguimiento de mercaderías entregadas con remito, pendientes de facturación. Emitir la factura en coordinación con los vendedores y la gerencia comercial.- Control cruzado entre los precios indicados en las ordenes de compras vs. los registrados del SAP, y si están acordes a los compromisos contractuales establecidos. - Procesar y confeccionar las notas de créditos y devoluciones en todas sus etapas: análisis, autorizaciones y registro contable. - Participar en el Alta de clientes, verificar todos sus datos, y actualizarlos de manera permanente en SAP.Requisitos excluyentes:Edad: entre 25 y 35 años.Secundario completo.Formación en administración y contabilidad en UTU o EDA. Experiencia mínima de 3 años en administración de ventas.Manejo de paquete office.Se valorarán conocimientos del SAP.","Administración – Secretariado / Administración Contable y Financiera
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Administración Contable y Financiera
									
										Administración
									
								Estudio Mínimo Necesario: Secundaria Completa
							
							
							Edad: Desde 25 Hasta 35 Años
							
							
							
								
							
						

						
					
					
				",2019-03-13,"miércoles"
"Auxiliar de ventas","www.buscojobs.com.uy/auxiliar-de-ventas-ID-166372",2019-03-14 01:56:25,"Veo Veo Juguetes","Montevideo","Montevideo","Comercial / Ventas",2,"Completa","Buscamos sumar colaboradoras al staff de Veo Veo Juguetes.Nuestra misión es brindar novedad, variedad y asesoramiento de calidad a nuestros clientes.Por lo cual es fundamental para nosotros que los postulantes tengan iniciativa, vocación de servicio y trabajo en equipo.Si quieres ser parte de la jugueteria esperamos conocerte!","Comercio – Mercadeo – Ventas / Comercial / Ventas
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Caja y/o Facturación
									
										Microsoft Office
									
										atención al cliente
									
								Estudio Mínimo Necesario: Secundaria Incompleta
							
							
							Edad: Desde 21 Hasta 40 Años
							
							
							
								
									Sexo: Femenino
								
							
						

						
					
					
				",2019-03-12,"martes"
"Asistente Ejecutivo","www.buscojobs.com.uy/asistente-ejecutivo-ID-166341",2019-03-14 01:56:25,"Ventus","Montevideo","Montevideo","Secretaría",1,"Medio turno mañana","Nos encontramos en la búsqueda de un Asistente Ejecutivo Part Time para incorporar a nuestro equipo de trabajo en Montevideo.Sus Principales responsabilidades serán: •	Asistencia directa a directores y CEO de la compañía•	Coordinar y programar agenda de los ejecutivos, reuniones, viajes y diversas actividades del área y de las personas que la integran •	Gestionar trámites de carácter personal a los ejecutivos del área•	Realizar la distribución, registro y devolución de documentos e informes•	Realizar actas de reuniones de directorio•	Colaborar con la dirección en tareas administrativas•	Realizar, recibir y filtrar llamados telefónicos nacionales e internacionales Requisitos:•	Al menos un año de experiencia en posición similar•	Excelente comunicación oral y redacción escrita•	Manejo avanzado de paquete office. (PPT y Excel principalmente)•	Nivel de Inglés Bilingüe/avanzado •	Buena presencia•	Sexo: IndistintoOrientamos la búsqueda a una persona con dinamismo, capacidad de organización y ejecución. Con sólidas condiciones de flexibilidad, proactividad y autonomía.","Administración – Secretariado / Secretaría
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Secretariado
									
										Microsoft Excel
									
										Microsoft PowerPoint
									
								Estudio Mínimo Necesario: Terciario Completo
							
							
							
							
								
							
						

						
					
					
				",2019-03-12,"martes"
"Administracion","www.buscojobs.com.uy/administracion-ID-166337",2019-03-14 01:56:25,"(Confidencial)","Montevideo","Montevideo","Administración Contable y Financiera",1,"Completa","Agencia de Viajes en crecimiento buscar auxiliar administrativoLa busca se orienta a estudiantes de la carrera de contador publico, Se valora contar con experiencia en exel y officeEntre las tareas a desarrollar se encuentren cobranza,pago proveedores, registracion contable","Administración – Secretariado / Administración Contable y Financiera
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Auxiliar Contable
									
								Estudio Mínimo Necesario: Terciario Incompleto
							
							
							
							
								
							
						

						
					
					
				",2019-03-12,"martes"
"Analista de Créditos y Cobranzas","www.buscojobs.com.uy/analista-de-creditos-y-cobranzas-ID-166324",2019-03-14 01:56:25,"G.P. URUGUAY","Montevideo","Montevideo","Auxiliar Administrativo",1,"Completa","Selección : ANALISTA DE CRÉDITOSResponsabilidades :GESTIÓN DE COBRANZA- Emitir notas de crédito con descuento- Contacto via telefonica , sms, o mail con los clientes para comunicar saldos a pagar-Confirmar fecha y lugar de cobro al Encargado de FinanzasCONTROL DE DESCUENTOS A CLIENTES- Verificar para cada cliente, las condiciones de crédito y en base a ello, realizar los descuentos correspondientes. En caso de atraso o no pago, retirar los mismos.REPORTE DE CRÉDITOS- Reporte de Cierre- Reporte de Deudas Pendientes- Reporte de avance de gestiónAPERTURA DE NUEVOS CRÉDITOS- Respetar y exigir que la apertura de nuevos créditos tenga las formalidades requeridas ( clearing, info bancaria, firma de vale etc)ANÁLISIS DE ANTIGUEDAD DE SALDOS- Proponer acciones para disminuir lo máximo posible la antiguedad de los saldos no cobrados.COMPETENCIAS- Conocimientos sólidos en procesos administrativos y procedimientos del grupo- Fuerte orientación de servicio al cliente- Capacidad de aprendizaje ante situaciones de cambio- Demostrada capacidad para trabajar en equipo y en ambientes desafiantes y dinámicos.- Liderazgo: Habilidad para el manejo de situaciones problemáticas de la labor diaria y para generar relaciones interpersonales que permitan una óptima comunicación con los diversos sectores, clientes y proveedores.CALIFICACIONES REQUERIDAS- Experiencia de 2 años desarrollando tareas administrativas y procedimientos.- Perfil innovador y ágil para enfrentar trabajo bajo presión.- Autonomía, responsabilidad y capacidad para administrar múltiples prioridades y toma de decisiones","Administración – Secretariado / Auxiliar Administrativo
									
										Administración – Secretariado / Facturación / Cobros / Pagos
									
										Administración – Secretariado / Administración Contable y Financiera
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Analisis de créditos
									
										Administración
									
										Servicio al cliente
									
								Estudio Mínimo Necesario: Terciario Completo
							
							
							
							
								
							
						

						
					
					
				",2019-03-12,"martes"
"Moza con experiencia para bar en el cordón de noche","www.buscojobs.com.uy/moza-con-experiencia-para-bar-en-el-cordon-de-noche-ID-166291",2019-03-14 01:56:25,"BEER BROS BAR SRL","Cordón","Montevideo","Servicio en Mesa",2,"Completa","Se necesitan 2 mozas con experiencia 1 para puesto fijo y otro para días de más trabajo.Se trabaja de martes a sabados","Turismo – Hotelería – Gastronomía / Servicio en Mesa
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Servicio en mesa
									
								Estudio Mínimo Necesario: Ciclo Básico Completo
							
							
							Edad: 18 Años
							
							
							
								
							
						

						
					
					
				",2019-03-12,"martes"
"Cocinero/Cocinera","www.buscojobs.com.uy/cocinerococinera-ID-166263",2019-03-14 01:56:25,"(Confidencial)","Montevideo","Montevideo","Gastronomía",1,"Completa","Elabora platos y  propone mejoras para la carta.Trabaja en equipo y lidera el personal de cocina.Colabora en la limpieza del area de trabajo.Colabora en la produccion, y organizacion de la cocina.","Turismo – Hotelería – Gastronomía / Gastronomía
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Cocina 
									
								Estudio Mínimo Necesario: Secundaria Incompleta
							
							
							
							
								
							
						

						
					
					
				",2019-03-11,"lunes"
"administrativa medio horario","www.buscojobs.com.uy/administrativa-medio-horario-ID-166255",2019-03-14 01:56:25,"NUEVO SOL","Montevideo","Montevideo","Administración Contable y Financiera",1,"Medio turno tarde","administrativa para gestionar cuentas corrientes","Administración – Secretariado / Administración Contable y Financiera
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Administración Contable y Financiera
									
										Administración
									
								Estudio Mínimo Necesario: Ciclo Básico Completo
							
							
							Edad: Desde 22 Hasta 45 Años
							
							
							
								
									Sexo: Femenino
								
							
						

						
					
					
				",2019-03-11,"lunes"
"Vendedor Coporativo","www.buscojobs.com.uy/vendedor-coporativo-ID-166226",2019-03-14 01:56:25,"NNET INFORMATICA","Montevideo","Montevideo","Análisis de Negocios",1,"Completa","Solicitamos vendedor para atender empresas que consuman productos de informática, electrónica, y computación, o productos asociados. La idea es que se le ofrezca a la empresa cualquier producto que ella consuma para dar un servicio integral. Nuestra empresa cuenta con 16 años en el mercado y experiencia. Seria para integrar el equipo de la venta a empresas que ya esta creado y buscamos una persona adicional. El cargo comprende contactar a las empresas que han dejado de comprar en la empresa y por otro lado contactar empresas nuevas para poder crear y generar ventas a través de ese contacto, principalmente por teléfono, por mail, o por visita personal.El horario es full time de lunes a viernes de 930 a 1830 con un corte al medio dia.El sueldo es un mínimo más comisiones por ventas en base a rentabilidad.","Comercio – Mercadeo – Ventas / Análisis de Negocios
									
										Comercio – Mercadeo – Ventas / Ejecutivo de Cuentas
									
										Comercio – Mercadeo – Ventas / Venta de Insumos Informáticos
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Venta a Empresas
									
								Estudio Mínimo Necesario: Terciario Completo
							
							
							Edad: Desde 30 Hasta 40 Años
							
							
							
								Sexo: Masculino
							
						

						
					
					
				",2019-03-11,"lunes"
"OPERADOR","www.buscojobs.com.uy/operador-ID-166209",2019-03-14 01:56:25,"(Confidencial)","Soca","Canelones","Transporte / Carga",1,"Completa","DEBERÁ LLEVAR EL CONTROL DEL GAS OIL, GASTOS DE VEHICULOS, LOGÍSTICA, ENTRE OTRAS TAREAS DE ESCRITORIO.","Distribución – Logística – Almacenamiento / Transporte / Carga
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Distribución, logística, depósito.
									
								Estudio Mínimo Necesario: Ciclo Básico Completo
							
							
							Edad: Desde 25 Hasta 70 Años
							
							
							
								
							
						

						
					
					
				",2019-03-09,"sábado"
"Técnico para soporte IT","www.buscojobs.com.uy/tecnico-para-soporte-it-ID-166205",2019-03-14 01:56:25,"(Confidencial)","Montevideo","Montevideo","Administración / Instalación de Redes",3,"Indiferente","Descripción del puesto de trabajo:Soporte de nivel 1 a usuarios de PCConfiguración y resolución de problemas en empresas clienteInstalaciones de hardware y SoftwareConfiguraciones de equipamiento de CCTV","Tecnologías de la Información / Administración / Instalación de Redes
									
										Tecnologías de la Información / Hardware / Reparación PC
									
										Tecnologías de la Información / HelpDesk / Soporte Técnico
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Cableado de Redes
									
										Soporte a Sistemas de Ofimática
									
										Reparación PC
									
								Idiomas: 
							
							Español
								
							Estudio Mínimo Necesario: Secundaria Completa
							
							
							Edad: Desde 18 Hasta 40 Años
							
							
							
								
							
						

						
					
					
				",2019-03-09,"sábado"
"Implementador técnico de software para empresas en USA","www.buscojobs.com.uy/implementador-tecnico-de-software-para-empresas-en-usa-ID-166197",2019-03-14 01:56:25,"UruIT Dynamix","Montevideo","Montevideo","Consultoría",1,"Indiferente","Orientamos la búsqueda a estudiantes de Ing. de Sistemas o similar, en busca de su primer experiencia laboral en horario flexible, 6 horas/día con interacción constante con clientes de USA, en inglés. Se requiere excelente nivel de inglés.La persona estará a cargo de la implementación técnica de un producto propiedad de la empresa llamado HURRAH!Esto implica:	• instalación del software (Hurrah!)	• participar en reuniones para evacuar dudas a los clientes	• participar en reuniones para relevar las necesidades de los clientes (para qué quieren utilizar el producto y qué indicadores comerciales quieren desplegar en el producto)	• configurar el software:		? crear ""Métricas"", es decir consultas SQL que traen información sobre determinado indicador, por ejemplo Cantidad de llamadas realizadas a determinado tipo de clientes (count de una entidad de CRM aplicando determinados filtros)		? configurar archivos media (logo, imágenes, videos)		? testear y validar con cliente las métricas desarrolladas.	• participar de sesiones de entrenamiento a clientes	• mantener archivos de versiones instaladas en clientes	• anticiparse a expiración de licencias de los clientes	• ser primera capa para atención de tickets de incidentes (consultas, bugs) de los clientes	• Mantener actualizado herramienta de seguimiento de tickets (Freshdesk)	• recolectar feedback de los clientes para equipo de desarrollo	• mantener actualizado Knowledge Base y documentación técnica del productoSobre el productoHurrah! es una aplicación web que toma datos de sistemas CRM y de Call Centers para procesarlos y mostrarlos en un formato de gráficas y rankings estilo ""ESPN""; desplegándolas en televisores ubicados en las oficinas de nuestros clientes. Sirve para tener monitoreado en tiempo real el desempeño de equipos internos de ventas o atención a clientes. El producto ha sido vendido unos 10 equipos de NBA de USA entre otros 70 clientes activos. El lenguaje con el cual se implementa el producto es SQL y FetchXML (similar a SQL) .Requisitos requeridos	• Formación y experiencia:		? Estudiante o recién recibido de carreras Analista de Sistemas o Ingeniería (se requiere tener aprobadas materias de Base de Datos)		? Excelente nivel de inglés (nivel CAE), ya que estará interactuando directamente, en todo momento con otros consultores así como clientes en USA y Canadá		? No es necesaria experiencia laboral previa	• Habilidades blandas:		? Ordenado, metódico		? Vocación de servicioRequisitos deseables	• Nivel nativo de Inglés	• Experiencia en atención a clientes","Tecnologías de la Información / Consultoría
									
								","
					
						
							
							
							
							Conocimientos: 
							
								SQL Server
									
								Idiomas: 
							
							Inglés
								
							Estudio Mínimo Necesario: Terciario Incompleto
							
							
							Edad: Desde 20 Hasta 30 Años
							
							
							
								Sexo: Masculino
							
						

						
					
					
				",2019-03-08,"viernes"
"Programador Java Sr Con Experiencia","www.buscojobs.com.uy/programador-java-sr-con-experiencia-ID-166183",2019-03-14 01:56:25,"CISMO Software","Montevideo","Montevideo","Administración de Base de datos",3,"Completa","Cismo Solutions busca desarrolladores senior para importante proyecto. Requisitos:- Profesionales de carreras de Ingeniería o Licenciatura en Sistemas.- Conocimiento y manejo de las siguientes bases de datos: MSSQL, MySQL, Postgre- Conocimientos de Java nivel avanzado- Experiencia mínima de 3 años.- Ingles requerido.","Tecnologías de la Información / Administración de Base de datos
									
										Tecnologías de la Información / Gestión de Proyectos
									
										Tecnologías de la Información / Programación
									
										Tecnologías de la Información / Desarrollo
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Java
									
										JavaScript
									
										PHP
									
										Programación
									
								Idiomas: 
							
							Inglés
								
								Español
								
							Estudio Mínimo Necesario: Terciario Completo
							
							
							Edad: Desde 20 Hasta 65 Años
							
							
							
								
							
						

						
					
					
				",2019-03-08,"viernes"
"Porgramador Python para estudio de animación argentino","www.buscojobs.com.uy/porgramador-python-para-estudio-de-animacion-argentino-ID-166157",2019-03-14 01:56:25,"Plenawin",NA,NA,"Arquitectura de Sistemas",2,"Indiferente","Experiencia en la industria de animación (CG y / o efectos visuales) o experiencia rigging con Autodesk Maya.Experiencia en rigging de personajes inclusive facial y tools.Se requiere experiencia en PythonCreacio´n, soporte de interfaces y tools para assets de produccio´n.Disen~ar nuevas herramientas.Habilidades ba´sicas de modeladoConocimiento basico en dina´mica y animacio´n.Conocimiento ba´sicos en Shotgun.","Tecnologías de la Información / Arquitectura de Sistemas
									
										Tecnologías de la Información / Diseño Gráfico / Web
									
										Tecnologías de la Información / Programación
									
										Tecnologías de la Información / Videojuegos
									
										Tecnologías de la Información / Desarrollo
									
										Tecnologías de la Información / Aplicaciones para Celular
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Python
									
								Estudio Mínimo Necesario: Ciclo Básico Completo
							
							
							
							
								
							
						

						
					
					
				",2019-03-08,"viernes"
"Secretaria Administrativa","www.buscojobs.com.uy/secretaria-administrativa-ID-166146",2019-03-14 01:56:25,"B&B","Montevideo","Montevideo","Administración Contable y Financiera",1,"Completa","Nuestra búsqueda se orienta a Secretarias administrativas para incorporarse a un estudio jurídico notarial ubicado en el centro de Montevideo.Las tareas a realizar son las siguientes: llevar la agenda del socio del estudio, realizará llamados, atención y recepción de clientes, manejo de caja chica, orden del stock de la oficina, gestión de la planilla de gastos,  archivo de documentación, entre otras tareas administrativas.La persona debe ser proactiva, con extrema atención al detalle, organizada, ordenada y con gusto por el trato con el público. El horario es de lunes a viernes de 9 a 18:00.Se trata de una gran oportunidad de incorporarse a una empresa estable que cuenta con gran ambiente laboral y remuneración acorde a las responsabilidades.","Administración – Secretariado / Administración Contable y Financiera
									
										Administración – Secretariado / Secretaría
									
										Atención al Cliente / Recepción
									
										Atención al Cliente / Telefonísta
									
										Atención al Cliente / Caja
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Secretariado
									
										Administración
									
										atención al cliente
									
								Estudio Mínimo Necesario: Secundaria Completa
							
							
							Edad: Desde 27 Hasta 53 Años
							
							
							
								
							
						

						
					
					
				",2019-03-07,"jueves"
"VENDEDORES","www.buscojobs.com.uy/vendedores-ID-166140",2019-03-14 01:56:25,"FS Emprendedor","Montevideo","Montevideo","Desarrollo de Producto / Marca",10,"Indiferente","Nos encontramos en busqueda de emprendedores para el área de ventas, con actitud, energía positiva y pro activos.Valoramos la responsabilidad, la puntualidad y la capacidad de superación personal.Entre las tareas a desempeñar se encuentran:-Ventas via web (redes sociales) y presenciales. -Asesoramiento al cliente sobre los productos que comercializamos y sus respectivos packs.-Armado de paquetes y despacho de los mismos. Contamos con un gran equipo de trabajo que se desenvuelva activamente en un ambiente positivo, de respeto, amabilidad y cordialidad.Se trabaja de manera dinámica, creativa y responsable. Contamos con capacitaciones constantes acerca de los productos que comercializamos presenciales y virtuales. Por otra parte, ofrecemos la posibilidad de crecimiento dentro del negocio. Requisitos:-Cédula vigente-Manejo de redes sociales, whatsapp, páginas web.","Marketing – Publicidad / Desarrollo de Producto / Marca
									
										Marketing – Publicidad / Publicidad
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Venta de productos en general
									
								Estudio Mínimo Necesario: Ciclo Básico Completo
							
							
							Edad: Desde 18 Hasta 33 Años
							
							
							
								
							
						

						
					
					
				",2019-03-07,"jueves"
"Administrativa/o contable","www.buscojobs.com.uy/administrativao-contable-ID-166124",2019-03-14 01:56:25,"Service Group","PuntadelEste","Maldonado","Administración de Empresas",NA,"Completa","Empresa de servicios se encuentra en la búsqueda de un Administrativo-Contable.-Funciones y ResponsabilidadesConciliaciones bancarias.Tareas contables.Tareas administrativas.Manejo de personal.Control y Manejo de gestión.Armado y presentación de cotizaciones.Contacto directo con clientes.Pago a proveedores.-CompetenciasProactividad.Buena planificación y organización.Buenas relaciones interpersonales.-Conocimientos / ExperienciaEstudiante avanzado de la carrera de administración de empresas, Ciencias Económicas, Contador.Experiencia en puesto similar.Conocimientos contables y administrativos.Manejo del Entorno MS Office.","Administración – Secretariado / Administración de Empresas
									
										Administración – Secretariado / Facturación / Cobros / Pagos
									
										Administración – Secretariado / Administración Contable y Financiera
									
										Administración – Secretariado / Impuestos
									
										Banca – Servicios Financieros / Banca Electrónica
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Administración Contable y Financiera
									
										Internet
									
										Administración
									
										Administración de Personal
									
										Microsoft Office
									
								Estudio Mínimo Necesario: Terciario Completo
							
							
							
							
								
							
						

						
					
					
				",2019-03-07,"jueves"
"Full Stack Developer full time","www.buscojobs.com.uy/full-stack-developer-full-time-ID-166111",2019-03-14 01:56:25,"PINEAPPLE-LAB SRL","Montevideo","Montevideo","Análisis de Sistemas",1,"Completa","Buscamos un programador Full Stack para incorporarse a nuestro equipo de trabajo.Somos una empresa en crecimiento en búsqueda de personas que quieran desarrollarse y crecer profesionalmente.En cuanto a experiencia, es deseable que posea un mínimo de un año en tareas de desarrollo en Node.js + Angular.js o .Net MVC WEB API + Angular.js  | Angular  | SQL | MySql.Brindamos un ambiente laboral distendido con énfasis en el trabajo en equipo.Enviar aspiraciones salariales.","Tecnologías de la Información / Análisis de Sistemas
									
										Tecnologías de la Información / Arquitectura de Sistemas
									
										Tecnologías de la Información / Programación
									
										Tecnologías de la Información / Desarrollo
									
								","
					
						
							
							
							
							Conocimientos: 
							
								SQL
									
										MySQL
									
										Node.js
									
										Asp.NET MVC 4+
									
										Asp.NET WebAPI
									
										AngularJs 1.X
									
								Idiomas: 
							
							Inglés
								
							Estudio Mínimo Necesario: Terciario Incompleto
							
							
							
							
								
							
						

						
					
					
				",2019-03-07,"jueves"
"Roster Consultores - Presidencia De La República","www.buscojobs.com.uy/roster-consultores-presidencia-de-la-republica-ID-166377",2019-03-14 01:56:25,"Presidencia De La República - Oficina De Planeamiento Y Presupuesto",NA,"Montevideo","Cargos Estatales",NA,NA,"Descripción de la oferta de trabajo en Uruguay. El PNUD en el marco del apoyo al fortalecimiento de los Programas de la Dirección de Descentralización e Inversión Pública de la OPP, invita a participar en esta expresión de interés.Lugar de Recepción de Consultas:https://jobs.undp.org/cj_view_job.cfm?cur_job_id=84032Teléfono de Consultas:29093806","Cargos Estatales / Cargos Estatales
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Dirección
									
								

						
					
					
				",2019-03-13,"miércoles"
"Ayudante Para El Instituto Confucio - Universidad De La República","www.buscojobs.com.uy/ayudante-para-el-instituto-confucio-universidad-de-la-republica-ID-166378",2019-03-14 01:56:25,"Universidad De La República - Oficinas Centrales - Llamados Docentes",NA,"Montevideo","Cargos Estatales",NA,NA,"Descripción de la oferta de trabajo en Uruguay. UN CARGO INTERINO DE AYUDANTE (ESC. G, G 1, 30 HS. SEMANALES) PARA CUMPLIR FUNCIONES EN EL INSTITUTO CONFUCIO.Lugar de Recepción de Consultas:concursosdocentes@oce.edu.uyTeléfono de Consultas:24009201 int 214","Cargos Estatales / Cargos Estatales
									
								","
					
						
							
							
							
							
							
							
							
							
								
							
						

						
					
					
				",2019-03-13,"miércoles"
"Coordinador/A Para Cecap Treinta Y Tres","www.buscojobs.com.uy/coordinadora-para-cecap-treinta-y-tres-ID-166379",2019-03-14 01:56:25,"Ministerio De Educación Y Cultura - Dirección De Educación","TreintayTres","TreintayTres","Cargos Estatales",NA,NA,"Descripción de la oferta de trabajo en Uruguay. Encargado/a de la Coordinación para CECAP del departamento de Treinta y TresLugar de Recepción de Consultas:Área de Educación No Formal, Reconquista 535 6to. pisoTeléfono de Consultas:29150103","Cargos Estatales / Cargos Estatales
									
								","
					
						
							
							
							
							
							
							
							
							
								
							
						

						
					
					
				",2019-03-13,"miércoles"
"Sociólogo - Poder Judicial","www.buscojobs.com.uy/sociologo-poder-judicial-ID-166380",2019-03-14 01:56:25,"Poder Judicial - Poder Judicial",NA,"Montevideo","Cargos Estatales",NA,NA,"Descripción de la oferta de trabajo en Uruguay. LLAMADO A CONCURSO ABIERTO PARA LA PROVISIÓN DE UN CARGO DE SOCIÓLOGO ESC.II, GR.12, A SER DESEMPEÑADO EN EL DEPARTAMENTO DE ESTADÍSTICAS DE DIVISIÓN PLANEAMIENTO Y PRESUPUESTO.-Lugar de Recepción de Consultas:División Recursos Humanos, sector Selección de Personal, San José 1092, primer piso (Montevideo).Teléfono de Consultas:2900","Cargos Estatales / Cargos Estatales
									
								","
					
						
							
							
							
							
							
							
							
							
								
							
						

						
					
					
				",2019-03-13,"miércoles"
"Docente De Matemática","www.buscojobs.com.uy/docente-de-matematica-ID-166381",2019-03-14 01:56:25,"Utec - Consejo Directivo Central",NA,"Montevideo","Cargos Estatales",NA,NA,"Descripción de la oferta de trabajo en Uruguay. La carrera Ingeniería en Energías Renovables realiza el llamado de postulantes para el registro docente en el área que se describe a continuación, la cual se brinda en la ciudad de Durazno.Lugar de Recepción de Consultas:capitalhumano@utec.edu.uycapitalhumano@utec.edu.uy","Cargos Estatales / Cargos Estatales
									
								","
					
						
							
							
							
							
							
							
							
							
								
							
						

						
					
					
				",2019-03-13,"miércoles"
"Docente Taller De Tango - Intendencia De Salto","www.buscojobs.com.uy/docente-taller-de-tango-intendencia-de-salto-ID-166299",2019-03-14 01:56:25,"Intendencia De Salto - Intendencia De Salto","Salto","Salto","Cargos Estatales",NA,NA,"Descripción de la oferta de trabajo en Uruguay. Tipo de Tareas: Clases abiertas de iniciación al tango.Organización de los Jueves de Milonga (4 horas semanales en Museo del Hombre y la Tecnología a partir de las 18:30 horas).Lugar de Recepción de Consultas:Departamento de CulturaTeléfono de Consultas:473 29898 interno 176","Cargos Estatales / Cargos Estatales
									
								","
					
						
							
							
							
							
							
							
							
							
								
							
						

						
					
					
				",2019-03-12,"martes"
