"link","puesto","empresa","nivel","area","fecha","detalle","dpto","fecha_scraping","Responsabilidades","Funciones","Requisitos"
"/anuncio/vendedor-33yqg","VENDEDOR","Creando","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana ","Vender material lúdico para el uso de los profesionales  del campo de la psicología, psicopedagogía y de la educación a profesionales independientes e Inst ...","montevideo",2019-05-05 19:55:55,"
            •	Crear base de datos con contactos de psicólogos, educadores, Instituciones educativas, centros Caif, clínicas de atención interdisciplinarias, mutualistas, etc. 
•	Contactarse para ofrecer nuestro producto tanto a personas como a Instituciones.
•	Ofrecerlo a consignación en librerías. Encargarse de la comunicación con ellos. 
•	Realizar los envíos por correo a los clientes que compren por ejemplo a través de la página web y redes sociales.
•	Encargarse de las inscripciones a talleres de capacitación que brinda la empresa. 
Perfil del vendedor/a: joven, proactivo/a, responsable, con experiencia en el rubro ventas.        ","
            Vender material lúdico para el uso de los profesionales  del campo de la psicología, psicopedagogía y de la educación a profesionales independientes e Instituciones. 
La empresa cuenta con un primer producto y este año sacará al mercado 2 más. 
Se ofrece flexibilidad horaria, buen clima de trabajo, sueldo base más comisiones.        ",NA
"/anuncio/vendedor-4vuy6","VENDEDOR",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas "," VENDEDORES para apertura de local de servicio de acompañantes en Pando.","montevideo",2019-05-05 19:55:55,"
            VENDEDORES para apertura de local de servicio de acompañantes en Pando.        ","
                    ",NA
"/anuncio/vendedor-594mn","VENDEDOR","Yas","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Asesoramientos y atención al cliente. Hacer seguimiento del proceso de ventas, mantener una cartera de clientes.","montevideo",2019-05-05 19:55:55,"
            Hacer seguimiento del proceso de ventas, mantener una cartera de clientes.        ","
            Asesoramientos y atención al cliente.        ",NA
"/anuncio/vendedor-5d4zh","VENDEDOR","Importante empresa","Auxiliar","Logística - Distribución","Hace 1 mes ","Importante empresa distribuidora de productos líder en el mercado Selecciona: Vendedor/a Buscamos Jóvenes emprendedores entre 18 y 33 años de edad comprome ...","montevideo",2019-05-05 19:55:55,"
            -Ser Responsable
- respeto hacía sus compañeros y clientes.
- ser puntual
- buena presencia
- Asistir a capacitaciones 
- dejarse enseñar        ","
            Importante empresa distribuidora de productos líder en el mercado
Selecciona:
Vendedor/a
Buscamos Jóvenes emprendedores entre 18 y 33 años de edad comprometidos con su labor con o sin experiencia, capacidad de adaptación a un equipo y respeto por el mismo.
-Horario Full-time o part-time
-Ganancias Diarias 
-cheques quincenales 
-bonos
-viajes de negocios        ",NA
"/anuncio/vendedor-5ndye","VENDEDOR",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana "," Viajero con experiencia al por mayor","montevideo",2019-05-05 19:55:55,"
            Viajero con experiencia al por mayor        ","
                    ",NA
"/anuncio/vendedor-6u6rz","VENDEDOR","para empresa líder en el rubro automotriz","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","¿Quieres el desafío? La posición tendrá a su cargo la venta dentro del local comercial. La persona seleccionada realizará contactos a cliente potenciales,  ...","montevideo",2019-05-05 19:55:55,"
            
¿Es tu perfil?
Orientamos nuestra búsqueda a personas que posean experiencia en ventas, especialmente la orientada a productos premium, valorándose especialmente la experiencia en el rubro automotriz. Se requiere un muy buen nivel de representatividad y poseer libreta de conducir.
¿Es tu lugar?
Se trata de una oportunidad singular, para trabajar con una de las marcas más atractivas a escala global. El puesto implica abordar interesantes desafíos,
en un entorno de trabajo estimulante y profesional, que ofrece oportunidades de
aprendizaje y un excelente clima de trabajo.        ","
            ¿Quieres el desafío?
La posición tendrá a su cargo la venta dentro del local comercial. La persona seleccionada realizará contactos a cliente potenciales, realizará cotizaciones, test drives, entre otras tareas inherentes a la posición.        ","
                                Experiencia de 3 años en el área de Ventas - comercial.Experiencia de 2 años en el área de Atención al cliente.                Manejo de programas:Excel a intermedio."
"/anuncio/vendedor-6z3ns","VENDEDOR",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 5 días "," VENDEDOR de Plaza, ferretería, experiencia en rubro, libreta conducir, mayor 40 años.","montevideo",2019-05-05 19:55:55,"
            VENDEDOR de Plaza, ferretería, experiencia en rubro, libreta conducir, mayor 40 años.        ","
                    ",NA
"/anuncio/vendedor-7sgqj","VENDEDOR","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Comercialización de productos, por medio de captación de clientes. Comercialización por medios digitales. Se valorara experiencia previa en ventas. Se debe ...","montevideo",2019-05-05 19:55:55,"
            Se trata de una excelente oportunidad para Integrarse a una empresa líder en el mercado, con un excelente clima laboral, capacitación y entorno desafiante.        ","
            Comercialización de productos, por medio de captación de clientes.
Comercialización por medios digitales.
Se valorara experiencia previa en ventas.
Se debe contar con gran capacidad de manejo de objeciones y trato con el público.
No es venta tras mostrador        ",NA
"/anuncio/vendedor-7yrzm","VENDEDOR",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 3 días "," Con experiencia para productos de panaderia y confiteria para visitar clientes, con libreta al día","montevideo",2019-05-05 19:55:55,"
            Con experiencia para productos de panaderia y confiteria para visitar clientes, con libreta al día        ","
                    ",NA
"/anuncio/vendedor-8gvj7","VENDEDOR","Equipo Gamma","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Venta y distribución Trabajo en equipo, puntualidad y compromiso","montevideo",2019-05-05 19:55:55,"
            Trabajo en equipo, puntualidad y compromiso        ","
            Venta y distribución        ",NA
"/anuncio/vendedor-9nj9q","VENDEDOR",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 2 días "," VENDEDOR con coche propio excluyente y experiencia en venta de a limentos .","montevideo",2019-05-05 19:55:55,"
            VENDEDOR con coche propio excluyente y experiencia en venta de a
limentos .        ","
                    ",NA
"/anuncio/vendedor-a-7y89n","VENDEDOR /A","Nutrición para todos","Ejecutivo Comercial","Ventas - Comercial","Hace 4 semanas ","Jóvenes emprendedores de 18 a 33 años con deseo de superación, manejo de redes sociales, pro activos, brindamos capacitaciones constantes, ganancias diaria ...","montevideo",2019-05-05 19:55:55,"
            Se busca persona con buena presencia, responsable, pro activa, puntual.        ","
            Jóvenes emprendedores de 18 a 33 años con deseo de superación, manejo de redes sociales, pro activos, brindamos capacitaciones constantes, ganancias diarias, quincenales y bonos de producción.        ",NA
"/anuncio/vendedor-a-8z79g","VENDEDOR/A","NGastambide S. A. ","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Se buscan vendedoras de 18 a 33 años con o sin experiencia. Horario Part-Time o Full-Time REQUISITOS: Responsabilidad, capacidad de trabajo en equipo, buen ...","montevideo",2019-05-05 19:55:55,"
            REQUISITOS: Responsabilidad, capacidad de trabajo en equipo, buen trato con clientes y buen desempeño laboral en el área de ventas, Puntual.        ","
            Se buscan vendedoras de 18 a 33 años con o sin experiencia.
Horario Part-Time o Full-Time        ",NA
"/anuncio/vendedor-a-a57r4","VENDEDOR/A","Importante organización","Ejecutivo Comercial","Ventas - Comercial","Hace 4 semanas ","Contactar con Cartera de Clientes de Alta Renta (profesionales, directivos/ejecutivos) para colocación de exclusivo producto artístico para campaña financi ...","montevideo",2019-05-05 19:55:55,"
            manejo de contactos, venta, coordinación        ","
            Contactar con Cartera de Clientes de Alta Renta (profesionales, directivos/ejecutivos) para colocación de exclusivo producto artístico para campaña financiera        ",NA
"/anuncio/vendedor-a-bzgr5","VENDEDOR/A","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Se buscan vendedores/as de 18 a 33 años con o sin experiencia en ventas. Horario Part-Time o Full-Time. Requisitos: -Responsable y comprometido. -Puntual.  ...","montevideo",2019-05-05 19:55:55,"
            Requisitos:
-Responsable y comprometido.
-Puntual.
-Pro activo/a.
-Buena presencia.
-Vocación emprendedora.        ","
            Se buscan vendedores/as de 18 a 33 años con o sin experiencia en ventas.
Horario Part-Time o Full-Time.        ","
                Ciclo básico en otras industrias."
"/anuncio/vendedor-a-con-o-sin-experiencia-part-time-o-full-time-t87t6","VENDEDOR/A CON O SIN EXPERIENCIA. PART-TIME O FULL-TIME","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana ","Somos una empresa de ventas directas donde formamos a profesionales de la venta. Ofrecemos capacitaciones constante  Ganancias Diarias  Quincenales  Bonos  ...","montevideo",2019-05-05 19:55:55,"
            REALIZAR VENTAS POR REDES SOCIALES
DAR EL CORRECTO SEGUIMIENTO A LOS CLIENTES
BUSCAMOS PERSONAS: 
RESPONSABLES
COMPROMETIDAS 
ENFOCADAS EN EL CRECIMIENTO PERSONAL
CON GANAS DE TRABAJAR Y GANAR DINERO        ","
            Somos una empresa de ventas directas donde formamos a profesionales de la venta.
Ofrecemos capacitaciones constante 
Ganancias Diarias 
Quincenales 
Bonos 
Viajes, etc.        ","
                Bachillerato secundaria en otras profesiones afines.                                Manejo de programas:Word a basico.                Idioma Español a basico."
"/anuncio/vendedor-a-con-vehiculo-mg7bn","VENDEDOR/A CON VEHÍCULO","Guía en Movimiento","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Somos una empresa en crecimiento en el rubro de las comunicaciones y publicidad. Buscamos persona que le interese integrarse de forma permanente en el sect ...","maldonado",2019-05-05 19:55:55,"
            Desafíos: 
•	Realizar ventas a puerta fría, telefónicas y los medios que considere oportunos
•	Gestionar, expandir, desarrollar y mantener la cartera de clientes
•	Desarrollar una estrategia para expandir las ventas
•	Participar activamente de reuniones con el equipo de trabajo
•	Trabajar con una plataforma multimedios 
La propuesta:
•	Trabajo full time
•	Sueldo fijo más comisiones
•	Posibilidad de crecimiento
•	Muy buen ambiente laboral        ","
            Somos una empresa en crecimiento en el rubro de las comunicaciones y publicidad.
Buscamos persona que le interese integrarse de forma permanente en el sector comercial, con vocación y experiencia comprobable en ventas.
Requisitos excluyentes: 
•	Residencia en Maldonado, Punta del Este, La Barra, San Carlos
•	Bachillerato completo
•	Disponibilidad horaria
•	Previa experiencia en ventas a puerta fría
•	Manejo de herramientas informáticas
•	Vehículo propio 
•	Excelencia en la atención al público, dicción y organización personal
* Se valorará formación en Marketing, Administración o Ventas.        ",NA
"/anuncio/vendedor-a-de-servicios-v754d","VENDEDOR/A DE SERVICIOS - SALTO","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Empresa de ventas de servicios veterinarios en la ciudad de SALTO selecciona: Vendedor/a de servicios. Buscamos un perfil con amplia vocación y experienci ...","salto",2019-05-05 19:55:55,"
            Venta de servicios, presencial, con agenda previa.
Deberá asesorar a los clientes sobre el servicio a comercializar.
Se ofrece la oportunidad de incorporarse a un equipo joven, en constante crecimiento.
Excelente ambiente laboral.
Empresa ubicada en la ciudad de SALTO.        ","
            Empresa de ventas de servicios veterinarios en la ciudad de SALTO selecciona:
Vendedor/a de servicios.
Buscamos un perfil con amplia vocación y experiencia en ventas.
Requisitos:
-Secundaria completa
-Excelente nivel de comunicación
-Buen relacionamiento interpersonal
-Manejo de herramientas informáticas        ","
                Bachillerato secundaria en ventas.                Experiencia de 3 meses en el área de Ventas - comercial."
"/anuncio/vendedor-a-eq4u4","VENDEDOR/A","Salud bienestar y dinero ","Ejecutivo Comercial","Ventas - Comercial","Hace 4 semanas ","Jóvenes emprendedores de 18 a 33 años con deseo de superación, manejo de redes sociales, pro activos, brindamos capacitaciones constantes, ganancias diaria ...","montevideo",2019-05-05 19:55:55,"
            Buena presencia, puntuales, con deseo de superación, pro activo        ","
            Jóvenes emprendedores de 18 a 33 años con deseo de superación, manejo de redes sociales, pro activos, brindamos capacitaciones constantes, ganancias diarias, quincenales y bonos de producción.        ",NA
"/anuncio/vendedor-a-g4reh","VENDEDOR/A","NGastambide S. A. ","Ejecutivo Comercial","Ventas - Comercial","Hace 5 días ","Se buscan vendedoras de 18 a 33 años con o sin experiencia. Horario Part-Time o Full-Time REQUISITOS: Responsabilidad, capacidad de trabajo en equipo, buen ...","montevideo",2019-05-05 19:55:55,"
            REQUISITOS: Responsabilidad, capacidad de trabajo en equipo, buen trato con clientes y buen desempeño laboral en el área de ventas, Puntual        ","
            Se buscan vendedoras de 18 a 33 años con o sin experiencia.
Horario Part-Time o Full-Time        ",NA
"/anuncio/vendedor-a-g6pst","VENDEDOR/A DEPARTAMENTO DURAZNO","FORTER S.A","Ejecutivo Comercial","Ventas - Comercial","Hace 5 días ","NO POSTULARSE SI NO VIVE EN DURAZNO! Nos encontramos en la búsqueda de vendedores y cajeros con experiencia en el rubro indumentaria para nuestro local ub ...","durazno",2019-05-05 19:55:55,"
            -Atención al cliente.
-Ventas.
-Manejo de caja.
-Control de stock.
-Orden de salón y deposito.        ","
            NO POSTULARSE SI NO VIVE EN DURAZNO!
Nos encontramos en la búsqueda de vendedores y cajeros con experiencia en el rubro indumentaria para nuestro local ubicado en el departamento de Durazno. 
Tareas a realizar:
-Atención al cliente.
-Ventas.
-Manejo de caja.
-Control de stock.
-Orden de salón y deposito.
Requisitos:
-Experiencia en venta de indumentaria, calzado.
-Se valorara conocimiento software POScomm, no excluyente.
Horario: De Lunes a Sábados de 10:00 a 14:00 y de 16:00 a 20:00.
Lugar de trabajo: DEPARTAMENTO DE DURAZNO.        ","
                                Experiencia de 1 año en el área de Ventas - comercial."
"/anuncio/vendedor-a-j6hzj","VENDEDOR/A","Salud bienestar y dinero ","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Jóvenes emprendedores de 18 a 33 años con deseo de superación, manejo de redes sociales, pro activos, brindamos capacitaciones constantes, ganancias diaria ...","montevideo",2019-05-05 19:55:55,"
            Buena presencia, puntual, pro activo, con deseo de superación.        ","
            Jóvenes emprendedores de 18 a 33 años con deseo de superación, manejo de redes sociales, pro activos, brindamos capacitaciones constantes, ganancias diarias, quincenales y bonos de producción.        ",NA
"/anuncio/vendedor-a-para-redes-sociales-part-time-o-full-time-4gzdj","VENDEDOR/A PARA REDES SOCIALES - PART TIME O FULL TIME","EME EMPRENDIMIENTO ","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","Somos una empresa de ventas directas donde formamos a profesionales de la venta. Ofrecemos capacitaciones constante  Ganancias Diarias  Quincenales  Bonos  ...","montevideo",2019-05-05 19:55:55,"
            REALIZAR VENTAS POR REDES SOCIALES
DAR EL CORRECTO SEGUIMIENTO A LOS CLIENTES
BUSCAMOS PERSONAS: 
RESPONSABLES
COMPROMETIDAS 
ENFOCADAS EN EL CRECIMIENTO PERSONAL
CON GANAS DE TRABAJAR Y GANAR DINERO        ","
            Somos una empresa de ventas directas donde formamos a profesionales de la venta.
Ofrecemos capacitaciones constante 
Ganancias Diarias 
Quincenales 
Bonos 
Viajes etc.        ",NA
"/anuncio/vendedor-a-para-redes-sociales-part-time-o-full-time-8292e","VENDEDOR/A PARA REDES SOCIALES - PART TIME O FULL TIME","EME EMPRENDIMIENTO ","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana ","Somos una empresa de ventas directas donde formamos a profesionales de la venta. Ofrecemos capacitaciones constante  Ganancias Diarias  Quincenales  Bonos  ...","montevideo",2019-05-05 19:55:55,"
            REALIZAR VENTAS POR REDES SOCIALES
DAR EL CORRECTO SEGUIMIENTO A LOS CLIENTES
BUSCAMOS PERSONAS: 
RESPONSABLES
COMPROMETIDAS 
ENFOCADAS EN EL CRECIMIENTO PERSONAL
CON GANAS DE TRABAJAR Y GANAR DINERO        ","
            Somos una empresa de ventas directas donde formamos a profesionales de la venta.
Ofrecemos capacitaciones constante 
Ganancias Diarias 
Quincenales 
Bonos 
Viajes etc.        ",NA
"/anuncio/vendedor-a-para-redes-sociales-part-time-o-full-time-d6sn2","VENDEDOR/A PARA REDES SOCIALES - PART TIME O FULL TIME","EME EMPRENDIMIENTO ","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Somos una empresa de ventas directas donde formamos a profesionales de la venta. Ofrecemos capacitaciones constante  Ganancias Diarias  Quincenales  Bonos  ...","montevideo",2019-05-05 19:55:55,"
            REALIZAR VENTAS POR REDES SOCIALES
DAR EL CORRECTO SEGUIMIENTO A LOS CLIENTES
BUSCAMOS PERSONAS: 
RESPONSABLES
COMPROMETIDAS 
ENFOCADAS EN EL CRECIMIENTO PERSONAL
CON GANAS DE TRABAJAR Y GANAR DINERO        ","
            Somos una empresa de ventas directas donde formamos a profesionales de la venta.
Ofrecemos capacitaciones constante 
Ganancias Diarias 
Quincenales 
Bonos 
Viajes etc.        ",NA
"/anuncio/vendedor-a-qstpn","VENDEDOR/A",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana "," Con experiencia en perfumería, con buena presencia y disponibilidad horaria.","montevideo",2019-05-05 19:55:55,"
            Con experiencia en perfumería, con buena presencia y disponibilidad horaria.        ","
                    ",NA
"/anuncio/vendedor-a-qvntg","VENDEDOR/A","Salud bienestar y dinero ","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Jóvenes emprendedores de 18 a 33 años con deseo de superación, manejo de redes sociales, pro activos, brindamos capacitaciones constantes, ganancias diaria ...","montevideo",2019-05-05 19:55:55,"
            Responsable, puntual, buena presencia, pro activo, con deseo de superacion,        ","
            Jóvenes emprendedores de 18 a 33 años con deseo de superación, manejo de redes sociales, pro activos, brindamos capacitaciones constantes, ganancias diarias, quincenales y bonos de producción.        ",NA
"/anuncio/vendedor-a-rdzvg","VENDEDOR/A","Salud bienestar y dinero ","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","Jóvenes emprendedores de 18 a 33 años con deseo de superación, manejo de redes sociales, pro activos, brindamos capacitaciones constantes, ganancias diaria ...","montevideo",2019-05-05 19:55:55,"
            Buena presencia, puntuales, compromiso, con deseo de superacion, pro activos, responsables, con muchas ganas de aprender        ","
            Jóvenes emprendedores de 18 a 33 años con deseo de superación, manejo de redes sociales, pro activos, brindamos capacitaciones constantes, ganancias diarias, quincenales y bonos de producción.        ",NA
"/anuncio/vendedor-a-svbup","VENDEDOR/A",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas "," Con experiencia en perfumería con buena presencia y disponibilidad horaria.  ","montevideo",2019-05-05 19:55:55,"
            Con experiencia en perfumería con buena presencia y disponibilidad horaria. ","
                    ",NA
"/anuncio/vendedor-a-trzrh","VENDEDOR/A","Empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas "," Con experiencia en perfumería con buena presencia.  Disponibilidad horaria. Presentar","montevideo",2019-05-05 19:55:55,"
            Con experiencia en perfumería con buena presencia. 
Disponibilidad horaria. Presentar        ","
                    ",NA
"/anuncio/vendedor-a-ybuyq","VENDEDOR /A","Nutrición para todos","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Jóvenes emprendedores de 18 a 33 años con deseo de superación, manejo de redes sociales, pro activos, brindamos capacitaciones constantes, ganancias diaria ...","montevideo",2019-05-05 19:55:55,"
            Se busca persona con buena presencia, responsable, pro activa, puntual        ","
            Jóvenes emprendedores de 18 a 33 años con deseo de superación, manejo de redes sociales, pro activos, brindamos capacitaciones constantes, ganancias diarias, quincenales y bonos de producción.        ",NA
"/anuncio/vendedor-al-interior-linea-de-jardineria-ducati-yjmbn","VENDEDOR AL INTERIOR LINEA DE JARDINERÍA DUCATI","La Casa de la Motosierra ","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Estamos buscando un viajero al interior, con cartelera de clientes ,vehículo excluyente, para maquinaria de jardinería Ducati (generadores, motobombas, mot ...","montevideo",2019-05-05 19:55:55,"
            Vendedor        ","
            Estamos buscando un viajero al interior, con cartelera de clientes ,vehículo excluyente,
para maquinaria de jardinería Ducati (generadores, motobombas, motocultivdores, etc)        ",NA
"/anuncio/vendedor-asesor-tecnico-bpz2e","VENDEDOR - ASESOR TÉCNICO","Empresa multinacional de equipos analíticos de laboratorio","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Vendedor-asesor técnico en aplicaciones Atención a clientes en Uruguay, Paraguay y Bolivia Disponibilidad para viajar Dominio de inglés","montevideo",2019-05-05 19:55:55,"
            Atención a clientes en Uruguay, Paraguay y Bolivia
Disponibilidad para viajar
Dominio de inglés        ","
            Vendedor-asesor técnico en aplicaciones        ","
                Universitario en ciencias.                                Manejo de programas:Office a intermedio.                Idioma Inglés a avanzado."
"/anuncio/vendedor-b98te","VENDEDOR","AvMsa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Nos encontramos en busca de jóvenes con carácter emprendedor para el área de ventas, con vocación de servicio en atención y asesoramiento al cliente Horar ...","montevideo",2019-05-05 19:55:55,"
            -Buen manejo de redes sociales
-Buen trato al público 
-Seguimiento de clientes, entre otras responsabilidades inherentes al cargo.        ","
            Nos encontramos en busca de jóvenes con carácter emprendedor para el área de ventas, con vocación de servicio en atención y asesoramiento al cliente
Horarios part time o full time.        ",NA
"/anuncio/vendedor-cajero-encargado-las-piedras-shopping-798n3","VENDEDOR,CAJERO,ENCARGADO LAS PIEDRAS SHOPPING","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Importante empresa del rubro de vestimenta selecciona Vendedoras,cajeras Encargadas.  Preferentemente mayor a 22 años, bachillerato completo (no excluyente ...","montevideo",2019-05-05 19:55:55,"
            -CAJA.
-ORDEN DE SALÓN.
-BUEN MANEJO DE PERSONAL Y SITUACIONES DIARIAS A RESOLVER EN RELACIÓN A LA ATENCIÓN AL CLIENTE.        ","
            Importante empresa del rubro de vestimenta selecciona Vendedoras,cajeras Encargadas. 
Preferentemente mayor a 22 años, bachillerato completo (no excluyente).
Orientamos nuestra búsqueda a personas con experiencia en el cargo, atención al cliente, valorando la buena presencia, disposición y responsabilidad. 
Se requiere disponibilidad horaria para Shopping, horario a convenir de 8 horas
Postularse adjuntando CV y fotografía.        ","
                                Experiencia de 1 año en el área de Otra.                Manejo de programas:Excel a basico.Manejo de programas:Office a basico."
"/anuncio/vendedor-cajero-encargado-las-piedras-shopping-tgsyd","VENDEDOR,CAJERO,ENCARGADO LAS PIEDRAS SHOPPING","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","Importante empresa del rubro de vestimenta selecciona Vendedoras,cajeras Encargadas.  Preferentemente mayor a 22 años, bachillerato completo (no excluyente ...","montevideo",2019-05-05 19:55:55,"
            -CAJA.
-ORDEN DE SALÓN.
-BUEN MANEJO DE PERSONAL Y SITUACIONES DIARIAS A RESOLVER EN RELACIÓN A LA ATENCIÓN AL CLIENTE.        ","
            Importante empresa del rubro de vestimenta selecciona Vendedoras,cajeras Encargadas. 
Preferentemente mayor a 22 años, bachillerato completo (no excluyente).
Orientamos nuestra búsqueda a personas con experiencia en el cargo, atención al cliente, valorando la buena presencia, disposición y responsabilidad. 
Se requiere disponibilidad horaria para Shopping, horario a convenir de 8 horas
Postularse adjuntando CV y fotografía.        ","
                                Experiencia de 1 año en el área de Otra.                Manejo de programas:Excel a basico.Manejo de programas:Office a basico."
"/anuncio/vendedor-call-center-z48pj","VENDEDOR CALL CENTER","Importante empresa","Auxiliar","Teleoperadores - Call Center","Hace 1 mes ","Buscamos jóvenes para realizar ventas telefónicas del rubro Telefonía móvil. Ingresos base fija + comisiones sin base + incentivos por objetivos que harán  ...","montevideo",2019-05-05 19:55:55,"
            Es ventas solamente        ","
            Buscamos jóvenes para realizar ventas telefónicas del rubro Telefonía móvil. Ingresos base fija + comisiones sin base + incentivos por objetivos que harán incrementar rápidamente tus ingresos!. El horario es de LUNES A VIERNES de 10 a 17 hrs.  Excluyente experiencia en ventas telefónicas. Si contas con referencias comprobables tenes más oportunidades. Te esperamos para una entrevista personal        ","
                                Experiencia de 3 meses en el área de Ventas - comercial.                Manejo de programas:Excel a basico.                Idioma Español a basico."
"/anuncio/vendedor-con-diseno-grafico-jha4u","VENDEDOR CON DISEÑO GRAFICO","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 día ","Buscamos integrar a nuestro equipo de trabajo vendedora con conocimientos sólidos de programas de edición como pueden ser  ilustrator entre otros. Prefere ...","montevideo",2019-05-05 19:55:55,"
            Horarios rotativos 7 horas diarias 6 días a la semana, con disponibilidad para trabajar sábados y domingos EXCLUYENT        ","
            Buscamos integrar a nuestro equipo de trabajo vendedora con conocimientos sólidos de programas de edición como pueden ser  ilustrator entre otros.
Preferente tenga experiencia en desarrollar campañas dirigidas a captar clientes y vender nuestros artículos. Usando redes, editando fotos, creando promociones etc. 
Se tomara en cuenta que tenga buena actitud para la venta en mostrador. Gente activa dinámica y que sepa trabajar por objetivos bajo un intenso ritmo de trabajo.        ",NA
"/anuncio/vendedor-corporativo-z84j8","VENDEDOR CORPORATIVO","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Vendedor Corporativo independiente. La búsqueda se orienta a personas de ambos sexos con experiencia en ventas de servicios a empresas. Preferiblemente co ...","montevideo",2019-05-05 19:55:55,"
            Capaz de:
- Generar nueva cartera de clientes.
- Realizar visitas y gestión de reuniones dese la Empresa.
- Buscar oportunidades de crecimiento.
- Buscar soluciones y oportunidades y ajustar el servicio a las necesidades del cliente.
- Confeccionar cotizaciones.
Requisitos:
- Posibilidad de facturación.
- Mayor de 30 años.
- Ambos sexos.
- Conocimientos informáticos al día.
- Amplia experiencia en ventas corporativas.
- Imprescindible, BUENA ONDA
La propuesta:
Se trata de una excelente oportunidad para incorporarse, de forma permanente, a una reconocida empresa en su rubro, que ofrece buen ambiente laboral para avanzar juntos y un nivel de remuneración conveniente.        ","
            Vendedor Corporativo independiente.
La búsqueda se orienta a personas de ambos sexos con experiencia en ventas de servicios a empresas.
Preferiblemente con cartera de clientes formada.0        ",NA
"/anuncio/vendedor-d274z","VENDEDOR",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana "," De servicios intangibles Para importante institucion educativa Experiencia  comprobable Conocimientos de marketing digital (facebook, instagram Excelent ...","montevideo",2019-05-05 19:55:55,"
            De servicios intangibles Para importante institucion educativa Experiencia 
comprobable Conocimientos de marketing digital (facebook,
instagram Excelentes comisiones        ","
                    ",NA
"/anuncio/vendedor-de-calle-46gq3","VENDEDOR DE CALLE","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Buscamos jóvenes para venta en la calle de productos del rubro Telefonía. Con carisma, buena presencia, buena disposición  y ganas de trabajar.   Se ofrece ...","montevideo",2019-05-05 19:55:55,"
            Ventas        ","
            Buscamos jóvenes para venta en la calle de productos del rubro Telefonía. Con carisma, buena presencia, buena disposición  y ganas de trabajar.  
Se ofrece sueldo base + presentismo + comisiones, acorde al puesto.
Trabajo de lunes a Viernes, de 8:30 a 17:30. Y Sábados de 8:30 a 14:30 ( con 1 sábado libre)        ","
                                Experiencia de 6 meses en el área de Otra.Experiencia de 1 año en el área de Ventas - comercial.                                Idioma Español a basico."
"/anuncio/vendedor-de-calle-9dngt","VENDEDOR DE CALLE","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Buscamos jóvenes entusiastas, carismáticos para venta en la calle de productos del rubro telefonía móvil. Buena presencia, buena disposición  y ganas de tr ...","montevideo",2019-05-05 19:55:55,"
            Ventas        ","
            Buscamos jóvenes entusiastas, carismáticos para venta en la calle de productos del rubro telefonía móvil. Buena presencia, buena disposición  y ganas de trabajar!  
Se trata de un trabajo en equipo dentro de la zona de Montevideo.
Se valorará experiencia anterior en puestos similares como;  ventas puerta a puerta, promociones, promoventas, entre otras.
Se ofrece sueldo base + presentismo + comisiones, acorde al puesto.
Trabajo de lunes a Viernes, de 9:30 a 18:30. Y Sábados de 9:30 a 15:30 ( con 1 sábado libre)        ","
                                Experiencia de 6 meses en el área de Otra.                                Idioma Español a basico."
