"link","puesto","empresa","nivel","area","fecha","detalle","departamento","fecha_scraping","Responsabilidades","Funciones","Requisitos"
"https://trabajo.gallito.com.uy/anuncio/auxiliar-administrativo-rg75h","AUXILIAR ADMINISTRATIVO","Empresa de servicios del sector automotriz","Auxiliar","Administración - Secretariado","Hace 1 mes ","El interesado deberá tener conocimientos de herramientas informáticas. También deberá estar interesado y contar con conocimientos básicos del rubro automot ...","montevideo",2019-11-01 16:20:32,"
            Participar dentro de equipos de diferentes áreas de la empresa, realizando diversas tareas administrativas y de campo dentro y fuera de la empresa.        ","
            El interesado deberá tener conocimientos de herramientas informáticas. También deberá estar interesado y contar con conocimientos básicos del rubro automotor, motocicletas y/o repuestos.        ","
                                                Manejo de programas:Excel a intermedio."
"https://trabajo.gallito.com.uy/anuncio/auxiliar-adminitrativo-contable-59gy9","AUXILIAR ADMINITRATIVO CONTABLE","","Auxiliar","Finanzas - Contabilidad - Auditoria","Hace 6 días "," AUXILIAR Administrativo Contable Con sólidos conocimientos en Conciliaciones bancarias,control de cajas mantenimiento, registro, pagos, y manejo de Memory ...","montevideo",2019-11-01 16:20:32,"
            AUXILIAR Administrativo Contable Con sólidos conocimientos en Conciliaciones bancarias,control de cajas mantenimiento, registro, pagos, y manejo de Memory y Conty.( Excluyente)        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/auxiliar-b3gsy","AUXILIAR","TASSARA CARLOS DARIO","Oficial","Producción","Hace 2 meses ","* Confeccionar la ropa de los diseños planteados.
* Entregar los pedidos en el tiempo establecido.
* Garantizar la calidad del producto.
* Cumplir la norma ...","montevideo",2019-11-01 16:20:32,"
            * Puntualidad.
* Rectitud.
* Pulcritud.        ","
            * Confeccionar la ropa de los diseños planteados.
* Entregar los pedidos en el tiempo establecido.
* Garantizar la calidad del producto.
* Cumplir la normativa e instrucciones del superior en relación a la prevención de riesgos laborales.        ","
                Bachillerato secundaria en otras industrias.                Experiencia de 1 año en el área de Arte - diseño - comunicación."
"https://trabajo.gallito.com.uy/anuncio/auxiliar-calificado-cortador-v9rzm","AUXILIAR CALIFICADO  CORTADOR","Importante empresa","Técnico / Especialista","Servicios - Oficios","Hace 1 mes ","Cortador  Auxiliar de ventas Calificado
Conocimiento del oficio Orden e higiene del sector de trabajo
 Elaboración de cortes 
Atención al publico
Buena pre ...","montevideo",2019-11-01 16:20:32,"
            Orden e higiene del sector de trabajo
 Elaboración de cortes 
Atención al publico
Buena presencia
Experiencia en el ramo        ","
            Cortador  Auxiliar de ventas Calificado
Conocimiento del oficio        ",NA
"https://trabajo.gallito.com.uy/anuncio/auxiliar-contable-2m5pb","AUXILIAR CONTABLE","AROCENA-AROCENA","Asistente","Finanzas - Contabilidad - Auditoria","Hace 1 mes ","Estudiante de Ciencias Económicas, con experiencia de auxiliar contable, para trabajar en una empresa líder del mercado. Estudiante de Ciencias Económicas, ...","montevideo",2019-11-01 16:20:32,"
            Estudiante de Ciencias Económicas, con experiencia de auxiliar contable, para trabajar en una empresa líder del mercado.        ","
            Estudiante de Ciencias Económicas, con experiencia de auxiliar contable, para trabajar en una empresa líder del mercado.        ",NA
"https://trabajo.gallito.com.uy/anuncio/auxiliar-contable-38tgb","AUXILIAR CONTABLE","ESTUDIO CONTABLE","Auxiliar","Finanzas - Contabilidad - Auditoria","Hace 3 semanas ","registraciones contables, balances, preparacion de tramites ante oficinas publicas, etc Para estudio contable. 

Imprescindible residir en C. de la Costa.","canelones",2019-11-01 16:20:32,"
            Para estudio contable. 
Imprescindible residir en C. de la Costa.        ","
            registraciones contables, balances, preparacion de tramites ante oficinas publicas, etc        ","
                Bachillerato tecnológico utu en contabilidad.Universitario en contabilidad."
"https://trabajo.gallito.com.uy/anuncio/auxiliar-contable-6uge6","AUXILIAR CONTABLE","Estudio contable","Auxiliar","Finanzas - Contabilidad - Auditoria","Hace 1 semana ","Liquidación de sueldos, dominio de GNS y ATYRO dominio de página de bps, altas bajas de personal, confección de nóminas,envío a BPS.
Requisito excluyente:  ...","montevideo",2019-11-01 16:20:32,"
            liquidación de sueldos, preparación de nóminas, emisión de boletos de pago de bps.        ","
            Liquidación de sueldos, dominio de GNS y ATYRO dominio de página de bps, altas bajas de personal, confección de nóminas,envío a BPS.
Requisito excluyente: Experiencia en liquidaciones de construcción etc.        ","
                                Experiencia de 2 años en el área de Finanzas - contabilidad - auditoria.                Manejo de programas:Gestion de sueldos a avanzado.Manejo de programas:Excel a intermedio.                Idioma Español a avanzado."
"https://trabajo.gallito.com.uy/anuncio/auxiliar-contable-administrativa-excluyente-experiencia-en-estudios-contables-yz85p","AUXILIAR CONTABLE ADMINISTRATIVA - EXCLUYENTE EXPERIENCIA EN ESTUDIOS CONTABLES","LVAC","Auxiliar","Finanzas - Contabilidad - Auditoria","Hace 1 mes ","Requisitos
Experiencia (excluyente) en Estudios Contables o Consultoras en registraciones contables, atención al cliente, tareas administrativas y trámites ...","montevideo",2019-11-01 16:20:32,"
            Tareas a realizar
Registraciones contables generadas en el procesamiento de comprobantes, utilizando herramientas de Excel avanzado para la verificación.
Liquidaciones laborales.
Atención al cliente en forma presencial, telefónica y mail. 
Trámites online y eventualmente presenciales.
Tareas Administrativas, manejo y liquidación de fondos.
Secretaria Ejecutiva de la firma.
Horario: Lunes a Viernes 9 a 18 horas.
Objetivo de Incorporación: Inmediata.        ","
            Requisitos
Experiencia (excluyente) en Estudios Contables o Consultoras en registraciones contables, atención al cliente, tareas administrativas y trámites. Muy buen manejo de herramientas informáticas y de navegación web. Persona de confianza que trabajará en forma directa con los socios de la firma.
Se Valora
Experiencia en los requisitos del cargo descripto y capacidad para cumplir con una agenda de trabajo dinámica. Habilidades en la comunicación, de desempeño responsable y pro actividad. Con capacidad y buena disposición para trabajar en equipo y cumplir con los procedimientos preestablecidos en cada una de las áreas.
Perfil, Habilidades y Competencias
Excluyente: Tener experiencia en Estudios Contables, Consultoras o en empresas donde realizaba tareas similares. Estudios: Egresados UTU / EDA / Contador inconcluso.
Buen dominio de herramientas Office, en particular Excel Avanzado.
Muy buena presencia, modales, educación, respetuosa, honesta, con buena capacidad para observar la forma de realizar las tareas y comprometida con su trabajo. Ágil, ordenada, prolija y con capacidad de cumplir los procedimientos preestablecidos. Capacidad para trabajar en equipo. Disposición al aprendizaje y mejora continua.        ","
                                Experiencia de 3 años en el área de Finanzas - contabilidad - auditoria.                Manejo de programas:Excel a avanzado.                Idioma Inglés a intermedio."
"https://trabajo.gallito.com.uy/anuncio/auxiliar-contable-bvzaz","AUXILIAR CONTABLE","ADVICE","Auxiliar","Finanzas - Contabilidad - Auditoria","Hace 1 mes ","Objetivo de la posición
La persona seleccionada se integrará al equipo contable con la tarea de llevar adelante la registración contable, facturación y con ...","montevideo",2019-11-01 16:20:32,"
            Overactive: Empresa multinacional con operaciones en Estados Unidos, Puerto Rico y Argentina, dedicada a brindar soluciones de TI en todo el mundo.
Buscamos
Estudiantes avanzados con formación universitaria contable.
Experiencia de al menos un año en Estudios Contables, en posiciones contables con enfoque en el cumplimiento de objetivos.
Es requerido un nivel de Excel avanzado y un nivel de inglés intermedio.
Disponibilidad para trabajar 6 horas.        ","
            Objetivo de la posición
La persona seleccionada se integrará al equipo contable con la tarea de llevar adelante la registración contable, facturación y conciliaciones bancarias.
Servir de contacto entre la compañía y estudio contable asociados.
Brindar soporte contable y administrativa en tareas inherentes al cargo.        ","
                Universitario en contabilidad.                Experiencia de 1 año en el área de Finanzas - contabilidad - auditoria.                Manejo de programas:Excel a intermedio.                Idioma Inglés a intermedio."
"https://trabajo.gallito.com.uy/anuncio/auxiliar-contable-calificada-2r9rq","AUXILIAR CONTABLE CALIFICADA","","Asistente","Finanzas - Contabilidad - Auditoria","Hace 3 semanas ","aux,Contable calificada con experiencia en programas memory y personal GNS para empresa horario completo de lunes a viernes 10 a 19 hS experiencia en progr ...","montevideo",2019-11-01 16:20:32,"
            experiencia en programas memory y personal GNS para empresa        ","
            aux,Contable calificada con experiencia en programas memory y personal GNS para empresa horario completo de lunes a viernes 10 a 19 hS        ","
                                Experiencia de 1 año en el área de Finanzas - contabilidad - auditoria.                Manejo de programas:Memory a intermedio."
"https://trabajo.gallito.com.uy/anuncio/auxiliar-contable-dbvs7","AUXILIAR CONTABLE","Importante empresa","Asistente","Finanzas - Contabilidad - Auditoria","Hace 3 semanas ","Requisitos:
• Orientamos nuestra búsqueda hacia estudiantes avanzados de CC.EE opción 
   Contador.
• Se valorará conocimientos en sistema contables inform ...","montevideo",2019-11-01 16:20:32,"
            Será responsable de gestionar sus funciones, de acuerdo con los lineamientos y procedimientos del área.
Reportará a la Gerencia Contable.        ","
            Requisitos:
• Orientamos nuestra búsqueda hacia estudiantes avanzados de CC.EE opción 
   Contador.
• Se valorará conocimientos en sistema contables informáticos.
• Experiencia: mínimo un año en el área Contabilidad en:
- Conciliación y análisis de cuentas contables
- Manejo del flujo de fondos diario.
- Análisis de balance y cuentas contables.        ","
                Universitario en contabilidad.                Experiencia de 1 año en el área de Otra."
"https://trabajo.gallito.com.uy/anuncio/auxiliar-contable-grznd","AUXILIAR CONTABLE","","Auxiliar","Finanzas - Contabilidad - Auditoria","Hace 3 semanas "," AUXILIAR Contable para estudio contable, con mucha exp. en sueldos

 y contabilidad.","montevideo",2019-11-01 16:20:32,"
            AUXILIAR Contable para estudio contable, con mucha exp. en sueldos
 y contabilidad.        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/auxiliar-contable-junior-5edm5","AUXILIAR CONTABLE JUNIOR","  ","Auxiliar","Finanzas - Contabilidad - Auditoria","Hace 4 semanas ","Seleccionamos Auxiliar Contable Junior para importante empresa del rubro automotriz.

La posición implica:
- Registración; ingreso de comprobantes y docume ...","montevideo",2019-11-01 16:20:32,"
            REQUISITOS:
- Bachillerato completo.
- Conocimientos de Contabilidad básica.
- Dominio de Office, y dentro de ellos, muy buen manejo de Excel.
Jornada laboral: Lunes a Viernes de 09:00 a 18:30 hs.
OFRECEMOS:
La posibilidad de ingresar a una empresa sólida, en continuo desarrollo.        ","
            Seleccionamos Auxiliar Contable Junior para importante empresa del rubro automotriz.
La posición implica:
- Registración; ingreso de comprobantes y documentos al sistema.
- Conciliación y control de cuentas corrientes.
- Preparación de informes.
- Gestión de cobranzas.
- Tareas administrativas.        ","
                                Experiencia de 6 meses en el área de Finanzas - contabilidad - auditoria."
