"link","puesto","empresa","nivel","area","fecha","detalle","dpto","fecha_scraping","Responsabilidades","Funciones","Requisitos"
"/anuncio/vendedor-a-uniformes-y-ropa-trabajo-nv52d","VENDEDOR/A UNIFORMES Y ROPA TRABAJO","GANDYTEX","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","vendedor/a amplia experiencia venta uniformes y ropa de trabajo solo se tomaran en cuenta curriculos  con reconocida  probada experiencia en ventas y atenc ...","montevideo",2018-12-27 01:41:26,"
            estara a cargo de cartera de clientes, ampliacion de cartera seguimiento de ventas atencion al publico        ","
            vendedor/a amplia experiencia venta uniformes y ropa de trabajo solo se tomaran en cuenta curriculos  con reconocida  probada experiencia en ventas y atencion publico        ",NA
"/anuncio/vendedor-a5b77","VENDEDOR","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana ","Recorrido semanal de nuestra cartera de clientes. Supervisar la carga y descarga de productos. Llevar un control de los pedidos. Control del amado de pedid ...","montevideo",2018-12-27 01:41:26,"
            seguimiento, validación, y responsabilidad de los sistemas financieros de la empresa, soluciones al cliente a nivel financiero y operacional, entregando un servicio de soporte a las unidades de negocios. Administración de la cartea de clientes existente y búsqueda de nuevos. Se valora la experiencia.        ","
            Recorrido semanal de nuestra cartera de clientes.
Supervisar la carga y descarga de productos.
Llevar un control de los pedidos.
Control del amado de pedidos.
Se valora capacidad de negociación.        ",NA
"/anuncio/vendedor-arj8u","VENDEDOR",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana "," Con libreta de moto sueldo base  $ 24.000 con CV y foto","montevideo",2018-12-27 01:41:26,"
            Con libreta de moto sueldo base  $ 24.000 con CV y foto        ","
                    ",NA
"/anuncio/vendedor-asesor-gtajv","VENDEDOR/ASESOR","GOU","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","Buscamos vendedores externos para rubro software, se requiere buen dominio del celular, tablet e internet. El perfil del vendedor debe adecuarse para visit ...","montevideo",2018-12-27 01:41:26,"
            - Salir a visitar potenciales clientes que pueden ser locales que brinden servicios, profesionales, etc.
- Generar por contacto previo (vía mail, teléfono o cualquier otro medio) entrevistas para presentar y vender la suscripción a GOU!
- Según el perfil del postulante se le puede asignar contactos para realizar ventas mediante vía telefónica tipo call center.        ","
            Buscamos vendedores externos para rubro software, se requiere buen dominio del celular, tablet e internet. El perfil del vendedor debe adecuarse para visitar comercios o particulares que puedan ser parte de GOU! (para conocer nuestra plataforma visita www.gou.com.uy), hacer llamadas a potenciales clientes para agendar visitas y presentarles el producto.
Con buena presencia, disposición y ganas de trabajar y sobre todo compromiso. Se ofrece sueldo base + presentismo + comisiones.
Trabajo orientado a objetivos, de lunes a viernes.
Se valorará contar con PC y celular ágil como herramientas para mejorar la venta y experiencia previa en ventas (no excluyente)        ",NA
"/anuncio/vendedor-bijouterie-pn6sz","VENDEDOR BIJOUTERIE","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Nos encontramos en la búsqueda de una persona responsable, con ganas de trabajar y experiencia en el rubro ventas, especialmente en el área bijou. Horario  ...","montevideo",2018-12-27 01:41:26,"
            Principales responsabilidades;
- Atención al cliente
- Ventas
Incorporación inmediata.
Adjuntar aspiraciones salariales.","
            Nos encontramos en la búsqueda de una persona responsable, con ganas de trabajar y experiencia en el rubro ventas, especialmente en el área bijou.
Horario de trabajo: Lunes a viernes de 11 a 19hs, sábados de 10 a 14.","
                                Experiencia de 1 año en el área de Ventas - comercial.Experiencia de 1 año en el área de Ventas - comercial."
"/anuncio/vendedor-bqeeb","VENDEDOR",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas "," Ambos sexos ,para tienda de  prendas de cuero lana y regalos en la zona Mercado del Puerto, 25 a 45 años, con probada experiencia en ventas al público, bu ...","montevideo",2018-12-27 01:41:26,"
            Ambos sexos ,para tienda de  prendas de cuero lana y regalos en la zona Mercado del Puerto, 25 a 45 años, con probada experiencia en ventas al público, buena actitud,disponibilidad horaria, ingles y/o portugués,sueldo liquido $ 18.600 más incentivos Si no reune estas caracteristicas        ","
                    ",NA
"/anuncio/vendedor-bqqpr","VENDEDOR",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana "," Para agencia de viajes Con conocimientos informáticos y experiencia en venta de tickets aéreos y terrestres, excursiones.","montevideo",2018-12-27 01:41:26,"
            Para agencia de viajes
Con conocimientos informáticos y experiencia en venta de tickets aéreos y terrestres, excursiones.        ","
                    ",NA
"/anuncio/vendedor-bzh78","VENDEDOR","Empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana ","   VENDEDOR Para Montevideo  Selecciona Empresa ramo Perfumerí a  Requisitos: Experiencia en el sector Edad hasta 45 años Locomoción propia (no e ...","montevideo",2018-12-27 01:41:26,"
            
VENDEDOR
Para Montevideo 
Selecciona Empresa ramo Perfumerí
a
Requisitos:
Experiencia en el sector
Edad hasta 45 años
Locomoción propia (no excluyente)
Sueldo acorde al cargo; comisión y
viáticos;        ","
                    ",NA
"/anuncio/vendedor-cadete-para-local-comercial-sazy6","VENDEDOR/CADETE PARA LOCAL COMERCIAL.","Arenal Grande Pet Shop","Ejecutivo Comercial","Ventas - Comercial","Hace 4 semanas ","Desempeño como vendedor/asesor de alimento y accesorios para mascotas, reposición y entrega de mercadería. Amabilidad, buena presencia, buen trato con el c ...","montevideo",2018-12-27 01:41:26,"
            Amabilidad, buena presencia, buen trato con el cliente y trabajo en equipo.        ","
            Desempeño como vendedor/asesor de alimento y accesorios para mascotas, reposición y entrega de mercadería.        ",NA
"/anuncio/vendedor-canal-moderno-d42av","VENDEDOR CANAL MODERNO","Buscamos para la gestión de marcas internacionales líderes","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana ","Requisitos  La búsqueda se orienta a personas con experiencia en el Canal Moderno, en contacto con grandes Cadenas de Supermercados. Se valorará la formac ...","montevideo",2018-12-27 01:41:26,"
            El puesto 
Tendrá a su cargo la implementación y seguimiento de acciones en el canal, en las cadenas asignadas. Apoyará el proceso de negociación de acuerdos y velará el cumplimiento de las pautas establecidas en los puntos de ventas, con actividades constantes en campo. Supervisará el posicionamiento y exhibición de las diferentes marcas. Coordinará las acciones de publicidad y promoción en los locales. Elaborará reportes periódicos de gestión.
La propuesta 
Es una muy buena oportunidad para formar parte de un proyecto con interesantes desafíos profesionales, gestionando marcas líderes y reconocidas en nuestro mercado. Se trata de una organización de larga y sólida trayectoria.        ","
            Requisitos 
La búsqueda se orienta a personas con experiencia en el Canal Moderno, en contacto con grandes Cadenas de Supermercados. Se valorará la formación técnica o universitaria en áreas como Marketing, Administración de Empresas, Ventas, o especializaciones afines. Es imprescindible contar un un fluido manejo de herramientas informáticas. Se requiere contar con vehículo propio.        ",NA
"/anuncio/vendedor-con-cartera-propia-de-clientes-multirubro-hjqpp","VENDEDOR/ A CON CARTERA PROPIA DE CLIENTES  MULTIRUBRO","ARDINIX S.A.","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Venta a locales multirubros   interesados en mochilas, bolsos y billeteras para niños y adolescentes. Línea muy completa disponible  Visitas  periódicas l ...","montevideo",2018-12-27 01:41:26,"
            venta
compromiso
responsabilidad        ","
            Venta a locales multirubros   interesados en mochilas, bolsos y billeteras para niños y adolescentes. Línea muy completa disponible 
Visitas  periódicas llevando control de las mismas.","
                                Experiencia de 2 años en el área de Ventas - comercial."
"/anuncio/vendedor-consumo-masivo-g8r28","VENDEDOR CONSUMO MASIVO",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 4 semanas "," VENDEDOR CONSUMO MASIVO - RUBRO ALIMENTOS Personas mayores de 35 años con Bachillerato. Se requiere sólida experiencia en Ventas de Alimentos. L a V de ...","montevideo",2018-12-27 01:41:26,"
            VENDEDOR CONSUMO MASIVO - RUBRO ALIMENTOS
Personas mayores de 35 años con Bachillerato.
Se requiere sólida experiencia en Ventas de Alimentos.
L a V de 8 a 17hs. Interesados deben enviar C.V.","
                    ",NA
"/anuncio/vendedor-corporativo-483d2","VENDEDOR CORPORATIVO","MAZARS","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Seleccionamos para reconocida empresa internacional, un vendedor corporativo. El objetivo del cargo consiste en incrementar las ventas de la empresa, para  ...","montevideo",2018-12-27 01:41:26,"
            .        ","
            Seleccionamos para reconocida empresa internacional, un vendedor corporativo.
El objetivo del cargo consiste en incrementar las ventas de la empresa, para lo cual deberá visitar a los clientes designados, así como realizar la búsqueda de nuevos clientes para la ampliación de la cartera.        ","
                Terciario no universitario en otros.                Experiencia de 2 años en el área de Ventas - comercial."
"/anuncio/vendedor-corredor-con-cartera-de-clientes-para-prestigiosa-empresa-ehgue","VENDEDOR CORREDOR CON CARTERA DE CLIENTES PARA PRESTIGIOSA EMPRESA.","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana ","VENDEDOR CORREDOR CON CARTERA DE CLIENTES PARA PRESTIGIOSA EMPRESA. VENTA DE ARTÍCULOS VINCULADOS AL MANTENIMIENTO DE PISOS DE MADERA. •	Visitar comercios ...","montevideo",2018-12-27 01:41:26,"
            Contar con vehículo propio.        ","
            VENDEDOR CORREDOR CON CARTERA DE CLIENTES PARA PRESTIGIOSA EMPRESA. VENTA DE ARTÍCULOS VINCULADOS AL MANTENIMIENTO DE PISOS DE MADERA.
•	Visitar comercios establecidos para captar Nuevos Distribuidores.
•	Promover la Marca y todos sus artículos.
•	Vender y cobrar a los nuevos distribuidores de los Artículos.
•	Confeccionar pedidos conjuntamente con los nuevos clientes.        ","
                                Experiencia de 2 años en el área de Ventas - comercial."
"/anuncio/vendedor-de-calle-2dsng","VENDEDOR DE CALLE","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","Buscamos jóvenes para venta en la calle de productos del rubro Telefonía. Con carisma, buena presencia, buena disposición  y ganas de trabajar.   Se ofrece ...","montevideo",2018-12-27 01:41:26,"
            Ventas        ","
            Buscamos jóvenes para venta en la calle de productos del rubro Telefonía. Con carisma, buena presencia, buena disposición  y ganas de trabajar.  
Se ofrece sueldo base + presentismo + comisiones, acorde al puesto.
Trabajo de lunes a Viernes, de 8:30 a 17:30. Y Sábados de 8:30 a 14:30 ( con 1 sábado libre)        ","
                                Experiencia de 6 meses en el área de Otra.Experiencia de 1 año en el área de Ventas - comercial.                                Idioma Español a basico."
"/anuncio/vendedor-de-equipamiento-oftalmologico-ut238","VENDEDOR DE EQUIPAMIENTO OFTALMOLÓGICO","Empresa dedicada a la venta de equipamiento oftalmológico y para óptica","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","La búsqueda se orienta a personas entre 30-55 años, de buena  presencia, con marcado perfil comercial, proactivo, con excelentes habilidades comunicacional ...","montevideo",2018-12-27 01:41:26,"
            El cargo tendrá como responsabilidades: 
•	Visitar  clínicas privadas, hospitales públicos y privados, médicos,  mutualistas.
•	Mantener  y generar nuevos clientes.  
•	Presentar y concretar venta  de productos actuales y nuevos lanzamientos. 
•	Cobranza (ocasional)
Requisitos:
•	Bachillerato finalizado
•	Se valorará formación Técnica-Profesional, preferentemente en área de óptica, 
        Licenciatura en oftalmología, Visitador medico
•	Ofimática nivel usuario. 
•	Se valorará experiencia como vendedor de equipos médicos.
•	Disponibilidad para realizar giras al interior.
•	Disponibilidad para viajar al exterior de ser necesario
•	Vehículo propio (no excluyente)
Perfil:
•	Destacado perfil comercial
•	Dinamismo e Iniciativa 
•	Trabajo en equipo
•	Orientación a resultados 
•	Apertura al aprendizaje
•	Habilidad de negociación
•	Orientación al cliente 
Trabajo:
•	 L a V de 9 a 18 (flexible) 
•	Remuneración $30.000 neto  +  Comisiones + viáticos
Enviar CV actualizado hasta el 17 de noviembre de 2018. REF: VOF11/18","
            La búsqueda se orienta a personas entre 30-55 años, de buena  presencia, con marcado perfil comercial, proactivo, con excelentes habilidades comunicacionales y orientación al cliente. Disponibilidad de viajar al interior.",NA
"/anuncio/vendedor-de-local-v66a2","VENDEDOR DE LOCAL","para Importante líder en su rubro","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","¿Quieres el desafío? El puesto tendrá a su cargo la implementación de la estrategia comercial y acciones de marketing para el segmento asignado. Realizará  ...","montevideo",2018-12-27 01:41:26,"
            
¿Es tu perfil?
La búsqueda se orienta a personas con un excelente nivel de representatividad y experiencia comercial (ventas y negociación), en el segmento premium preferentemente. Se valorará el contacto y experiencia con el ámbito del motociclismo, así como los conocimientos de Inglés. Es excluyente contar con libreta de conducir categoría G3. 
¿Es tu lugar?
Es una inmejorable oportunidad para integrarse a una compañía referente en su
segmento, que brinda interesantes desafíos, gestionando una marca y productos  especialmente atractivos. La organización brinda un muy buen clima de trabajo, con un enfoque profesional en la gestión, oportunidades de desarrollo y formación.        ","
            ¿Quieres el desafío?
El puesto tendrá a su cargo la implementación de la estrategia comercial y acciones de marketing para el segmento asignado. Realizará la atención, asesoramiento y seguimiento de clientes, gestionando integralmente el proceso de ventas y negociando condiciones. 
Buscará desarrollar, mantener y captar nuevos clientes. Elaborará reportes de gestión periódicos, de acuerdo al esquema y modelo de ventas de la compañía. Será un embajador de la marca y las experiencias que propone.        ","
                                Experiencia de 3 años en el área de Ventas - comercial.                Manejo de programas:Office a intermedio.                Idioma Inglés a intermedio."
"/anuncio/vendedor-de-repuestos-maquinaria-agricola-y-vial-rmseg","VENDEDOR DE REPUESTOS MAQUINARIA AGRÍCOLA Y VIAL.","CORPORACIÓN DE MAQUINARIA SA - NEW HOLLAND","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Identificar y desarrollar oportunidades de venta. Brindar una atención seria y responsable a clientes de la zona, en el mostrador, por teléfono y electróni ...","montevideo",2018-12-27 01:41:26,"
            Brindar una atención seria y responsable a clientes de la zona, en el mostrador, por teléfono y electrónicamente.
Asesorar en el caso que el cliente no conozca las características del repuesto que se requiere.
Informar al cliente cotización y disponibilidad de los repuestos, en el mostrador, por teléfono y electrónicamente.
Realizar la facturación de repuestos en caso de que se genere la venta.
Habilidades:
•	Análisis y resolución de problemas
•	Orientación al cliente interno y externo.
•	Habilidades de comunicación.
•	Trabajo en Equipo        ","
            Identificar y desarrollar oportunidades de venta.        ","
                Formación profesional básica en ventas.                Experiencia de 2 años en el área de Ventas - comercial.                Manejo de programas:Office a intermedio.                Idioma Inglés a intermedio.Idioma Portugués a intermedio."
"/anuncio/vendedor-de-repuestos-y-autopartes-j7bpj","VENDEDOR DE REPUESTOS Y AUTOPARTES","Importadora y distribuidora de repuestos y autopartes","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Somos una empresa nueva, que está en pleno proceso de ingreso en el mercado de accesorios de vehículos y tiene planes de desarrollo y crecimiento respaldad ...","montevideo",2018-12-27 01:41:26,"
            Son requisitos fundamentales; contar con habilidades comerciales y facilidad para generar excelentes relaciones interpersonales.
El proyecto requiere de un alto grado de compromiso y será remunerado en gran medida en forma variable, por lo que se requiere una gran capacidad de orientación a resultados.        ","
            Somos una empresa nueva, que está en pleno proceso de ingreso en el mercado de accesorios de vehículos y tiene planes de desarrollo y crecimiento respaldados por un sólido grupo regional. Para eso, estamos buscando VENDEDORES que tengan un marcado perfil proactivo, dinámicos, que permanentemente estén buscando oportunidades, tanto con la base de prospectos actuales como con los potenciales identificados por la empresa o por su propia gestión.        ","
                Bachillerato secundaria en ventas.                Experiencia de 2 años en el área de Ventas - comercial.                Manejo de programas:Excel a intermedio."
"/anuncio/vendedor-de-servicios-9p7b4","VENDEDOR DE SERVICIOS","UPA.MOTOS auxilio","Ejecutivo Comercial","Ventas - Comercial","Hace 4 semanas ","vendedor de servicios hasta 55 años para recorrer zonas del interior  del sur del pais. Imprescindible tener locomoción. Referencias en venta. Aptitud  y a ...","montevideo",2018-12-27 01:41:26,"
            Imprescindible tener locomoción. Referencias en venta. Aptitud  y actitud para el puesto. Disponibilidad horaria y para viajar.        ","
            vendedor de servicios hasta 55 años para recorrer zonas del interior  del sur del pais.        ","
                                Experiencia de 5 años a más en el área de Marketing - publicidad."
"/anuncio/vendedor-de54j","VENDEDOR","Smile Factory Group","Otros","Llamados - Concursos","Hace 1 mes ","Ofrecer y concretar la adquisición de servicios web, paginas autogestionables, redes sociales y correos corporativos. Llevar a cabo toda la gestión de vent ...","montevideo",2018-12-27 01:41:26,"
            Llevar a cabo toda la gestión de venta        ","
            Ofrecer y concretar la adquisición de servicios web, paginas autogestionables, redes sociales y correos corporativos.        ",NA
"/anuncio/vendedor-dnhgg","VENDEDOR",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas "," para Empresa de Snack y cereales solicita vendedor  no  exclusivos para Montevideo y área metropolitana  . Empresa en expansión con productos de gran rot ...","montevideo",2018-12-27 01:41:26,"
            para Empresa de Snack y cereales solicita vendedor  no
 exclusivos para Montevideo y área metropolitana  . Empresa en expansión con productos de gran rotación. ","
                    ",NA
"/anuncio/vendedor-electrodomesticos-local-comercial-t7dj3","VENDEDOR ELECTRODOMÉSTICOS LOCAL COMERCIAL","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","Seleccionamos vendedor/a con experiencia en ventas en locales comerciales. Se valora que el candidato cuente con experiencia de más de 3 años, en alguno de ...","montevideo",2018-12-27 01:41:26,"
            Favor enviar mensaje con aspiraciones salariales al momento de postularse.
Actualmente sólo estamos precisando CVs para este cargo, favor no postularse si no cuentan con la experiencia mencionada en ventas. Gracias!        ","
            Seleccionamos vendedor/a con experiencia en ventas en locales comerciales.
Se valora que el candidato cuente con experiencia de más de 3 años, en alguno de estos rubros: fotografía, telefonía, electrodomésticos, artículos para el hogar, etc.
Se requiere tener disponibilidad horaria.
El candidato deberá contar con buen manejo de PC.
Se ofrece trabajo estable y un buen ambiente laboral.        ",NA
"/anuncio/vendedor-emprendedor-55hgy","VENDEDOR EMPRENDEDOR","Lpasociados","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Se integran personas que esten en la busqueda de trabajo independiente. VENTAS y LIDERAZGO con facilidad de palabra para contacto en frio o por internet co ...","montevideo",2018-12-27 01:41:26,"
            Asistir a entrevista        ","
            Se integran personas que esten en la busqueda de trabajo independiente.
VENTAS y LIDERAZGO
con facilidad de palabra para contacto en frio o por internet
con conocimiento de redes sociales
con voluntad y deseo de crecimiento 
Tiempo parcial o total        ",NA
"/anuncio/vendedor-en-montevideo-2r28t","VENDEDOR EN MONTEVIDEO","Empresa de bebidas","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Se busca una persona con buena presencia y excelente capacidad de relacionamiento. Es importante que sea proactiva y capaz de comprender nuestro mercado ge ...","montevideo",2018-12-27 01:41:26,"
            Se valorarán estudios de Marketing y Ventas.
Experiencia en el área de ventas, preferentemente, alimentos y bebidas. (Exluyente)
Manejo de programas: Office intermedio
Disponibilidad horaria de lunes a sábados
Licencia de Conducir        ","
            Se busca una persona con buena presencia y excelente capacidad de relacionamiento. Es importante que sea proactiva y capaz de comprender nuestro mercado generando propuestas adaptadas para cada cliente.Se ofrece una amplia cartera y muy buenas posibilidades de crecimiento. Seguimiento de ventas de restaurantes y retailers. Distribución        ","
                                Experiencia de 5 años a más en el área de Ventas - comercial.                Manejo de programas:Office a intermedio."
"/anuncio/vendedor-eyubn","VENDEDOR",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 4 semanas "," Con experiencia  para distribuidora en zona La Paz","montevideo",2018-12-27 01:41:26,"
            Con experiencia 
para distribuidora en zona La Paz        ","
                    ",NA
"/anuncio/vendedor-ezyde","VENDEDOR","FARMASHOP","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas "," Oportunidades de Empleo en Salto - Farmashop 96 Idóneo en Farmacia.  Tareas: asesorar a los clientes en la venta de medicamentos y oros productos farma ...","montevideo",2018-12-27 01:41:26,"
            Oportunidades de Empleo en Salto - Farmashop 96
Idóneo en Farmacia.
Tareas: asesorar a los clientes en la venta de medicamentos y oros productos farmacéuticos. Es excluyente el título de Idóneo en Farmacia y experiencia en el rubro.
¿Por qué trabajar con nosotros?
-	Posibilidades de formación, perfeccionamientos y desarrollo de carrera.
-	Interesantes beneficios corporativos.
-	Remuneración acorde a las responsabilidades.
Si cumplís con los requisitos y te apasiona el servicio al cliente.
¡esta es tú oportunidad!","
                    ",NA
"/anuncio/vendedor-freelance-u8tnh","VENDEDOR FREELANCE","Salud bienestar y calidad de vida ","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Ventas Vender","montevideo",2018-12-27 01:41:26,"
            Vender        ","
            Ventas        ",NA
"/anuncio/vendedor-independiente-bhrmt","VENDEDOR INDEPENDIENTE","Susana Scherz","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Trabajar de forma independiente con su cartera de clientes y con cartera que se le suministrará.  Horario a convenir Cumplir con los objetivos de ventas me ...","montevideo",2018-12-27 01:41:26,"
            Cumplir con los objetivos de ventas mensuales        ","
            Trabajar de forma independiente con su cartera de clientes y con cartera que se le suministrará.  Horario a convenir        ",NA
"/anuncio/vendedor-jqu5z","VENDEDOR",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas "," Persona insatisfecha, c/ mente grupal, emprendedora, dispuesta aprender p/ oportunidad de negocio. Inversión min.","montevideo",2018-12-27 01:41:26,"
            Persona insatisfecha, c/ mente grupal, emprendedora, dispuesta aprender p/ oportunidad de negocio. Inversión min.        ","
                    ",NA
"/anuncio/vendedor-jy4a7","VENDEDOR","Vibrando Infinito","Auxiliar","Logística - Distribución","Hace 3 semanas ","Estamos en la búsqueda de jóvenes vendedores entre los 18 y 35 años de edad que quieran unirse a equipo de ventas establecido para trabajar asociado a empr ...","montevideo",2018-12-27 01:41:26,"
            Es requerimiento excluyente que sean personas proactivas, visionarios, responsables, comprometidas, independientes, con ganas de superación y deseo de ganar dinero. Que tengan gusto y/o facilidad para el trabajo en grupo, además de conocimiento en redes sociales.        ","
            Estamos en la búsqueda de jóvenes vendedores entre los 18 y 35 años de edad que quieran unirse a equipo de ventas establecido para trabajar asociado a empresa líder en el mercado. Se trata de una propuesta Freelance, con una gran oportunidad de crecimiento tanto económica como personal.        ","
                Bachillerato secundaria en ventas.                Experiencia de 2 años en el área de Ventas - comercial.                Manejo de programas:Office a avanzado.Manejo de programas:Outlook a basico."
"/anuncio/vendedor-para-call-center-np8qz","VENDEDOR PARA CALL CENTER","Vendedor para call center","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Vendedor para Call Center  preferentemente con libreta de conducir y  conocimientos en finanzas,no excluye extranjeros. Lunes a viernes","montevideo",2018-12-27 01:41:26,"
            Lunes a viernes        ","
            Vendedor para Call Center  preferentemente con libreta de conducir y  conocimientos en finanzas,no excluye extranjeros.        ","
                                                Manejo de programas:Windows 7 a basico."
"/anuncio/vendedor-para-distintas-zonas-de-canelones-zshug","VENDEDOR PARA DISTINTAS ZONAS DE CANELONES","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Se necesita vendedor con experiencia para distintas zonas de el departamento de Canelones   Deberá hacerse cargo de la venta y el posterior seguimiento de  ...","canelones",2018-12-27 01:41:26,"
            Deberá hacerse cargo de la venta y el posterior seguimiento de los clientes        ","
            Se necesita vendedor con experiencia para distintas zonas de el departamento de Canelones ",NA
"/anuncio/vendedor-para-distribuidor-mayorista-p4r4t","VENDEDOR PARA DISTRIBUIDOR MAYORISTA","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Distribuidor Mayorista selecciona vendedor para su sector comercial. La busqueda esta orientada a persona apasionada por la venta, con capacidad de negoci ...","montevideo",2018-12-27 01:41:26,"
            Es excluyente contar con experiencia en el sector(venta a supermercados, autoservicios, almacenes).
Se valora cartera de clientes.        ","
            Distribuidor Mayorista selecciona vendedor para su sector comercial.
La busqueda esta orientada a persona apasionada por la venta, con capacidad de negociacion y habilidad de formar vinculo con clientes y compañeros.        ",NA
"/anuncio/vendedor-para-distribuidora-de-frutas-y-verduras-jpaja","VENDEDOR PARA DISTRIBUIDORA DE FRUTAS Y VERDURAS","Distribuidor de frutas y verduras","Ejecutivo Comercial","Ventas - Comercial","Hace 4 semanas ","En una empresa consolidada en Mercado Modelo que apunta a comercios pequeños y medianos, tiene como funciones principales la generación de nuevos clientes  ...","montevideo",2018-12-27 01:41:26,"
            La empresa ofrece una buena estructura para la tarea, productos de muy buena calidad.
Ofrece un salario fijo más comisiones importantes para el sector.        ","
            En una empresa consolidada en Mercado Modelo que apunta a comercios pequeños y medianos, tiene como funciones principales la generación de nuevos clientes en la comercialización de frutas y verduras en zonas asignadas.
Buscamos a una persona con buenas aptitudes de ventas con experiencia, responsable y constante en las tarea de ventas. Se valora moto propia.        ","
                                Experiencia de 1 año en el área de Ventas - comercial."
"/anuncio/vendedor-para-ferreteria-con-experiencia-en-el-ramo-d6896","VENDEDOR PARA FERRETERIA CON EXPERIENCIA EN EL RAMO","FERRETERIA CARBALLIDO","Auxiliar","Servicios - Oficios","Hace 1 semana ","VENDEDOR PARA MOSTRADOR CON EXPERIENCIA EN EL RAMO ATENCION AMABLE CON EL PUBLICO PUNTUALIDAD EN EL HORARIO DE LUNES A VIERNES DE 8 A 12 Y 14 A 19 SABADOS  ...","montevideo",2018-12-27 01:41:26,"
            ATENCION AMABLE CON EL PUBLICO
PUNTUALIDAD EN EL HORARIO
DE LUNES A VIERNES DE 8 A 12 Y 14 A 19
SABADOS DE 8 A 13        ","
            VENDEDOR PARA MOSTRADOR CON EXPERIENCIA EN EL RAMO        ","
                                Experiencia de 1 año en el área de Atención al cliente."
"/anuncio/vendedor-para-importante-concesionaria-de-automoviles-en-punta-del-este-98vh2","VENDEDOR PARA IMPORTANTE CONCESIONARIA DE AUTOMÓVILES EN PUNTA DEL ESTE","AGLH Consultores","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","Orientamos la búsqueda a profesionales en el área de ventas, con sólido perfil comercial y experiencia en ventas y atención a clientes. Es requisito residi ...","maldonado",2018-12-27 01:41:26,"
            - Realizará la atención a clientes, buscando concretar negocios que le permitan lograr los objetivos de venta establecidos por la empresa. 
- Será responsable por las gestiones comerciales y captación de clientes.
- Brindará asesoramiento en los productos de la empresa, presentara novedades y nuevos lanzamientos.        ","
            Orientamos la búsqueda a profesionales en el área de ventas, con sólido perfil comercial y experiencia en ventas y atención a clientes.
Es requisito residir en la ciudad de Maldonado y/o Punta del Este.
Se requiere disponibilidad para capacitación en Montevideo durante los primeros 2 meses.        ","
                                Experiencia de 2 años en el área de Ventas - comercial."
"/anuncio/vendedor-para-interior-tsjtr","VENDEDOR PARA INTERIOR",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","Experiencia en ventas en el interior del país. Manejo de herramientas informáticas (e-mail, office) Buena presencia y proactivo Se ofrece, sueldo base, pro ...","montevideo",2018-12-27 01:41:26,"
            .        ","
            Experiencia en ventas en el interior del país.
Manejo de herramientas informáticas (e-mail, office)
Buena presencia y proactivo
Se ofrece, sueldo base, productividad, viático y cartera de clientes activa, para incorporarse a un excelente equipo de trabajo con marcas reconocidas de primer nivel en la región.        ",NA
"/anuncio/vendedor-para-local-comercial-arzu9","VENDEDOR PARA LOCAL COMERCIAL","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Vendedor/a para local comercial Atención personal y telefónica Persona pro activa y que pueda integrar un buen ambiente labora. Poder brindar el mejor serv ...","montevideo",2018-12-27 01:41:26,"
            Poder brindar el mejor servicio posible a nuestros clientes.
Poder cumplir desafíos y metas establecidas por el grupo de trabajo.        ","
            Vendedor/a para local comercial
Atención personal y telefónica
Persona pro activa y que pueda integrar un buen ambiente labora.        ","
                                Experiencia de 5 años a más en el área de Ventas - comercial."
