"link","puesto","empresa","nivel","area","fecha","detalle","dpto","fecha_scraping","Responsabilidades","Funciones","Requisitos"
"/anuncio/vendedor-senior-t3t8g","VENDEDOR SENIOR","ventasge","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","Vendedor que desee anexar productos de alta rotación. Ventas en el interior del país.","montevideo",2019-06-17 17:38:12,"
            Ventas en el interior del país.        ","
            Vendedor que desee anexar productos de alta rotación.        ",NA
"/anuncio/vendedor-t446s","VENDEDOR",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana "," Rubro Alimentos  edad hasta 40 años","montevideo",2019-06-17 17:38:12,"
            Rubro Alimentos 
edad hasta 40 años        ","
                    ",NA
"/anuncio/vendedor-tecnico-en-sistemas-de-aberturas-esryt","VENDEDOR TÉCNICO EN SISTEMAS DE ABERTURAS","Empresa de Aberturas","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","- Ventas en Showroom - Visitas a Obras - Asesoramiento Técnico - Presupuestación Horario: De Lunes a Viernes de 09:00hs a 18:30hs","montevideo",2019-06-17 17:38:12,"
            Horario: De Lunes a Viernes de 09:00hs a 18:30hs        ","
            - Ventas en Showroom
- Visitas a Obras
- Asesoramiento Técnico
- Presupuestación        ","
                                                Manejo de programas:Excel a basico.Manejo de programas:Diseño grafico a basico."
"/anuncio/vendedor-telefonico-gq3jz","VENDEDOR TELEFÓNICO","Teleservicios","Auxiliar","Teleoperadores - Call Center","Hace 2 semanas ","BUSCAMOS _Experiencia en Ventas y/o Call Center _Habilidades de negociación y manejo de objeciones  _Valoramos contar con experiencias en equipos de traba ...","montevideo",2019-06-17 17:38:12,"
            Compromiso con la tarea        ","
            BUSCAMOS
_Experiencia en Ventas y/o Call Center
_Habilidades de negociación y manejo de objeciones 
_Valoramos contar con experiencias en equipos de trabajos orientados al cumplimiento de objetivos
NECESITAMOS QUE SEAS
Proactivo
Dinámico
Empático
Tener vocación de servicio y buen nivel de comunicación 
Horario: Lunes a Viernes de 15 a 21hs y sábados de 9 a 13hs
Sueldo base+comisiones+incentivos
Compromiso con la tarea        ","
                                Experiencia de 1 año en el área de Teleoperadores - call center.                Manejo de programas:Windows 7 a basico."
"/anuncio/vendedor-telefonico-ym6vr","VENDEDOR TELEFÓNICO","valvinat srl","Auxiliar","Teleoperadores - Call Center","Hace 1 mes ","Tiene como función el de realizar nuevas ventas Es responsable del ingreso de los nuevos socios.","montevideo",2019-06-17 17:38:12,"
            Es responsable del ingreso de los nuevos socios.        ","
            Tiene como función el de realizar nuevas ventas        ",NA
"/anuncio/vendedor-u3jp7","VENDEDOR","Empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 6 días "," VENDEDOR/ A Para agroindustria.   Requisitos: contar con disponibilidad para viajar al interior, libreta de co nducir Ser profesional o estudiante avan ...","montevideo",2019-06-17 17:38:12,"
            VENDEDOR/ A Para agroindustria.
 Requisitos: contar con disponibilidad para viajar al interior, libreta de co
nducir Ser profesional o estudiante avanzado en el área veterinaria, agronomía o tecnicatura agropecuaria. Se valorará actitud proactiva.Posibilidad de desarrollo personal en la empresa        ","
                    ",NA
"/anuncio/vendedor-u5er3","VENDEDOR","Angelina Accesorios","Auxiliar","Atención al cliente","Hace 1 semana ","-Atención al Publico Directo -Limpieza del salón -Reposición de Productos -Asesoramiento al cliente -Arqueo de Caja -Ventas personalizadas fuera del salón  ...","maldonado",2019-06-17 17:38:12,"
            -Tener buena actitud ante los clientes.
-Cumplir de forma correcta sus funciones de trabajo
-Ser productivo y responsable        ","
            -Atención al Publico Directo
-Limpieza del salón
-Reposición de Productos
-Asesoramiento al cliente
-Arqueo de Caja
-Ventas personalizadas fuera del salón        ","
                Ciclo básico en otras profesiones afines.                Experiencia de 2 años en el área de Atención al cliente."
"/anuncio/vendedor-ug5rs","VENDEDOR","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 4 días ","Atención al público. Inherentes a su puesto.","montevideo",2019-06-17 17:38:12,"
            Inherentes a su puesto.        ","
            Atención al público.        ","
                Terciario no universitario en ventas.Bachillerato tecnológico utu en otros.                Experiencia de 2 años en el área de Construcción - arquitectura.                Manejo de programas:Excel a intermedio.                Idioma Inglés a basico."
"/anuncio/vendedor-uq6ym","VENDEDOR",".","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Vendedor Edad 20 a 35 c/ experiencia y locomoción. Excluyente. Lun. a vier. Aceptamos horarios flexibles.","montevideo",2019-06-17 17:38:12,"
            Edad 20 a 35 c/ experiencia y locomoción. Excluyente. Lun. a vier. Aceptamos horarios flexibles.        ","
            Vendedor        ",NA
"/anuncio/vendedor-v26q4","VENDEDOR",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas "," VENDEDOR/A de calle para artícuos de ferretería o tapizeria (excluyente inútil sin experiencia en ventas). Para importante empresa textil. En viar C.V, f ...","montevideo",2019-06-17 17:38:12,"
            VENDEDOR/A de calle para artícuos de ferretería o tapizeria (excluyente inútil sin experiencia en ventas). Para importante empresa textil. En
viar C.V, foto y aspiraciones salarial","
                    ",NA
"/anuncio/vendedor-vh4r6","VENDEDOR",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Jóvenes emprendedores de 18 a 33 años con deseo de superación, manejo de redes sociales, proactivos, brindamos capacitaciones constantes, ganancias diarias ...","montevideo",2019-06-17 17:38:12,"
            Persona seria, responsable, sociable, puntual, buena presencia y con ganas de superarse profesionalmente.        ","
            Jóvenes emprendedores de 18 a 33 años con deseo de superación, manejo de redes sociales, proactivos, brindamos capacitaciones constantes, ganancias diarias, quincenales y bonos de producción.        ",NA
"/anuncio/vendedor-viajante-aditivos-y-lubricantes-bjhyz","VENDEDOR VIAJANTE - ADITIVOS Y LUBRICANTES","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Nos encontramos en la búsqueda de personas proactivas y responsables con marcado perfil orientado a las ventas, para el cargo de vendedor viajante de aditi ...","montevideo",2019-06-17 17:38:12,"
            Principales tareas: Venta de aditivos y lubricantes Wynn`s y Valvoline, para zonas de Montevideo y el interior del país, la empresa brinda la locomoción para la realización de las tareas.        ","
            Nos encontramos en la búsqueda de personas proactivas y responsables con marcado perfil orientado a las ventas, para el cargo de vendedor viajante de aditivos y lubricantes
Adjuntar CV actualizado con foto y referencias laborales comprobables.
Se valorará experiencia en el rubro        ",NA
"/anuncio/vendedor-viajero-8n5hd","VENDEDOR VIAJERO","Consultora Human Phi","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Seleccionamos Vendedor Viajero para importante empresa del rubro Seguridad Industrial y afines. La Persona Debe ser alguien muy proactivo y dinámico, con ...","montevideo",2019-06-17 17:38:12,"
            Gestionar los clientes actuales de la empresa en los destinos asignados así como ser proactivo comercialmente para aumentar la cartera de clientes propia.        ","
            Seleccionamos Vendedor Viajero para importante empresa del rubro Seguridad Industrial y afines.
La Persona
Debe ser alguien muy proactivo y dinámico, con marcado perfil comercial y capacidad de autogestión.
Los Requisitos
•	Bachillerato completo.
•	Experiencia en ventas (excluyente).
•	Experiencia como Vendedor Viajero (muy valorado).
•	Experiencia en ventas de productos industriales, para la construcción o afines (muy valorado). 
•	Disponibilidad para manejar vehículo de la empresa y licencia de conducir vigente (requisito excluyente)
•	Conocimiento y experiencia en el uso de herramientas informáticas: Word, Excel e Internet.
La Propuesta
•	Incorporarse con estabilidad a una empresa sólida.
•	Posibilidades de trabajar con autonomía.
•	Incorporación inmediata.
•	Capacitación.
•	Sueldo base deducible de las comisiones.
•	Destinos de ventas: Montevideo, Costa de Canelones, Maldonado, Rocha y parte de la Lavalleja.        ",NA
"/anuncio/vendedor-viajero-gbnph","VENDEDOR VIAJERO",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana ","  VENDEDOR Viajero Función: Vendedor de calzado y accesorios para  atender cartera de clientes en Interior y Montevideo. La búsqueda se orienta: Personas ...","montevideo",2019-06-17 17:38:12,"
            
VENDEDOR Viajero Función: Vendedor de calzado y accesorios para 
atender cartera de clientes en Interior y Montevideo. La búsqueda se orienta: Personas con experiencia anterior en cargos similares que posean vehículo propio. Es determinante
la disponibilidad para hacer viajes al Interior Ofrecemos: La posibilidad de incorporarse a una empresa en continuo desarrollo, que brinda estabilidad y posibilidades de crecimientos
.Sueldo: $ 15.609 nom + comisiones + viáticos.
 Postularse a través de gallito.com","
                    ",NA
"/anuncio/vendedor-viajero-para-el-interior-ms9hj","VENDEDOR VIAJERO PARA EL INTERIOR","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana ","Vendedor para el Interior, area del Litoral del Pais, de productos alimenticios con auto propio (EXCLUYENTE), con experiencia y formacion en el área. Tendr ...","interior",2019-06-17 17:38:12,"
            Tendra como responsabilidad gestionar y ampliar la cartera de clientes en el Interior del pais.        ","
            Vendedor para el Interior, area del Litoral del Pais, de productos alimenticios con auto propio (EXCLUYENTE), con experiencia y formacion en el área.        ",NA
"/anuncio/vendedor-y-distribuidor-46smq","VENDEDOR Y DISTRIBUIDOR","SALUD","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Buscamos jóvenes entre 18 y 35 años, con actitud emprendedora, energía positiva y pro activos.  Valoramos la responsabilidad, la puntualidad y la capacidad ...","montevideo",2019-06-17 17:38:12,"
            Las tareas a desempeñar se enfocan en el área de ventas. Se trabaja tanto por redes sociales como en venta directa al público.
Contamos con un gran equipo de trabajo que se desenvuelva activamente en un ambiente positivo, de respeto, amabilidad y cordialidad. Se trabaja de manera dinámica, creativa y responsable. 
Contamos con capacitaciones constantes acerca de los productos que comercializamos presenciales y virtuales. 
Por otra parte, ofrecemos la posibilidad de crecimiento dentro del negocio. 
Nuestra empresa es de multidesarrollo, manejamos ventas a nivel nacional e internacional.        ","
            Buscamos jóvenes entre 18 y 35 años, con actitud emprendedora, energía positiva y pro activos. 
Valoramos la responsabilidad, la puntualidad y la capacidad de superación personal. 
Buscamos jóvenes eficientes que estén dispuestos a cuidar los detalles en el proceso, alcanzando así el éxito.        ",NA
"/anuncio/vendedor-y2rba","VENDEDOR",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana "," VENDEDOR Jubilado que este visitando Ferreteria Bazar y Barracas de Montevideo para anexar art. de fabrica","montevideo",2019-06-17 17:38:12,"
            VENDEDOR Jubilado que este visitando Ferreteria Bazar y Barracas de Montevideo para anexar art. de fabrica        ","
                    ",NA
"/anuncio/vendedor-yqu6y","VENDEDOR",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana "," Con o sin experiencia 18 a 25 años.","montevideo",2019-06-17 17:38:12,"
            Con o sin experiencia 18 a 25 años.        ","
                    ",NA
"/anuncio/vendedora-2rp92","VENDEDORA","Cuidemos nuestra salud","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Se necesitan Vendedoras de 18 a 33 años con o sin experiencia. Horario Part-Time o Full-Time. Responsable Comprometido  Buena Presencia  Dinámico","montevideo",2019-06-17 17:38:12,"
            Responsable
Comprometido 
Buena Presencia 
Dinámico        ","
            Se necesitan Vendedoras de 18 a 33 años con o sin experiencia.
Horario Part-Time o Full-Time.        ",NA
"/anuncio/vendedora-6s2am","VENDEDORA","Salud bienestar y calidad de vida ","Ejecutivo Comercial","Ventas - Comercial","Hace 6 días ","Se necesitan vendedoras de 18 a 33 años con o sin experiencia en ventas. Horario Part-Time o Full-Time. Buena Presencia Responsabilidad Buena actitud  Diná ...","canelones",2019-06-17 17:38:12,"
            Buena Presencia
Responsabilidad
Buena actitud 
Dinámico 
Ganas de superarse        ","
            Se necesitan vendedoras de 18 a 33 años con o sin experiencia en ventas. Horario Part-Time o Full-Time.        ",NA
"/anuncio/vendedora-a9st8","VENDEDORA","Salud bienestar y dinero ","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana ","Mujeres emprendedoras de 18 a 33 años con deseo de superación, manejo de redes sociales, pro activos, brindamos capacitaciones constantes, ganancias diaria ...","montevideo",2019-06-17 17:38:12,"
            Buena presencia, pro activa, responsable, disponibilidad horaria, con deseo de superación,        ","
            Mujeres emprendedoras de 18 a 33 años con deseo de superación, manejo de redes sociales, pro activos, brindamos capacitaciones constantes, ganancias diarias, quincenales y bonos de producción.        ",NA
"/anuncio/vendedora-bgs65","VENDEDORA",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 6 días "," Para Joyería  Entre 25 y 45 años En Costa Urbana Shopping, Ciudad de la Costa Buena presencia Al postularse adjuntar foto","montevideo",2019-06-17 17:38:12,"
            Para Joyería 
Entre 25 y 45 años
En Costa Urbana Shopping, Ciudad de la Costa
Buena presencia
Al postularse adjuntar foto        ","
                    ",NA
"/anuncio/vendedora-de-mostrador-para-perfumeria-getn5","VENDEDORA DE MOSTRADOR PARA PERFUMERÍA EN CIUDAD DE FLORIDA ","Importante empresa de cosmética selecciona","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","Vendedora de Mostrador entre 25 y 55 años  Atención al público - Excelente ambiente laboral ","florida",2019-06-17 17:38:12,"
            Atención al público - Excelente ambiente laboral         ","
            Vendedora de Mostrador entre 25 y 55 años         ",NA
"/anuncio/vendedora-de-salon-qb4zp","VENDEDORA DE SALÓN","EMPRESA DE INDUMENTARIA Y ACCESORIOS","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana ","Se requiere • Experiencia en ventas • Buen trato con clientes, habilidades orientadas a resultados y a la satisfacción del cliente • Persona proactiva y c ...","montevideo",2019-06-17 17:38:12,"
            .        ","
            Se requiere
• Experiencia en ventas
• Buen trato con clientes, habilidades orientadas a resultados y a la satisfacción del cliente
• Persona proactiva y comprometida
• Edad 20 y 35 años
• Secundaria completa
• Buena presencia
Excelente oportunidad para quienes deseen desarrollarse 
Muy buen ambiente laboral
Enviar C.Vitae REF 169 indicando aspiración salarial.
SE GARANTIZA ABSOLUTA RESERVA        ","
                                Experiencia de 1 año en el área de Ventas - comercial."
"/anuncio/vendedora-dep2t","VENDEDORA","MYGNS","Ejecutivo Comercial","Ventas - Comercial","Hace 4 días ","Se buscan jóvenes  de 18 a 33 años, con o sin experiencia en ventas. Horario part-time o full-time. Ganancias diarias, cheques quincenales, bonos, viajes i ...","montevideo",2019-06-17 17:38:12,"
            Responsables
Comprometidos 
Buena Presencia 
Puntual
Dinámico
Ganas de superarse        ","
            Se buscan jóvenes  de 18 a 33 años, con o sin experiencia en ventas.
Horario part-time o full-time.
Ganancias diarias, cheques quincenales, bonos, viajes internacionales        ",NA
"/anuncio/vendedora-eeszu","VENDEDORA","Salud bienestar y calidad de vida ","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","Se necesitan Vendedoras de 18 a 33 años con o sin experiencia. Horario Part-Time o Full-Time. Responsable Comprometido  Buena Presencia  Dinámico","canelones",2019-06-17 17:38:12,"
            Responsable
Comprometido 
Buena Presencia 
Dinámico        ","
            Se necesitan Vendedoras de 18 a 33 años con o sin experiencia.
Horario Part-Time o Full-Time.        ",NA
"/anuncio/vendedora-evqg6","VENDEDORA","AAC","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Se necesitan Vendedoras de 18 a 33 años con o sin experiencia. Horario Part-Time o Full-Time. Responsable Comprometido  Buena Presencia  Dinámico","montevideo",2019-06-17 17:38:12,"
            Responsable
Comprometido 
Buena Presencia 
Dinámico        ","
            Se necesitan Vendedoras de 18 a 33 años con o sin experiencia.
Horario Part-Time o Full-Time.        ",NA
"/anuncio/vendedora-gu9zu","VENDEDORA",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas "," Para puesto de quesos en feria","montevideo",2019-06-17 17:38:12,"
            Para puesto de quesos en feria        ","
                    ",NA
"/anuncio/vendedora-h3553","VENDEDORA",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana "," VENDEDORA femenina mayores de 35 años para empresa internacion al, podrás independizarte económicamente con tiempo libre, rubro calidad de vida..","montevideo",2019-06-17 17:38:12,"
            VENDEDORA femenina mayores de 35 años para empresa internacion
al, podrás independizarte económicamente con tiempo libre, rubro calidad de vida..        ","
                    ",NA
"/anuncio/vendedora-hh7su","VENDEDORA","SL Teams","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana ","Ventas Seguimiento Post - venta a cartera de cliente Manejo de redes sociales como Facebook e Instagram Responsable Puntual Abierta al aprendizaje  Crecimi ...","montevideo",2019-06-17 17:38:12,"
            Responsable
Puntual
Abierta al aprendizaje 
Crecimiento constante
Toma de nuevos desafíos        ","
            Ventas
Seguimiento Post - venta a cartera de cliente
Manejo de redes sociales como Facebook e Instagram        ","
                Bachillerato secundaria en otros servicios personales.                                                Idioma Español a basico."
"/anuncio/vendedora-hnaqd","VENDEDORA",NA,"Auxiliar","Teleoperadores - Call Center","Hace 3 semanas ","SE NECESITA VENDEDORA CON EXPERIENCIA EN VTAS DE SERVICIOS. SE ORIENTA A PERSONA  CON EXPERIENCIA. PRESENTARSE CON CURRICULUM EN GRAL PALLEJAS 2456 DE 8 A  ...","montevideo",2019-06-17 17:38:12,"
            PRESENTARSE CON CURRICULUM EN GRAL PALLEJAS 2456 DE 8 A 16 HS.
HORARIO A CONVENIR, SUELDO Y MUY BUENAS COMISIONES        ","
            SE NECESITA VENDEDORA CON EXPERIENCIA EN VTAS DE SERVICIOS.
SE ORIENTA A PERSONA  CON EXPERIENCIA.        ",NA
"/anuncio/vendedora-jvp3b","VENDEDORA","AUREN","Ejecutivo Comercial","Ventas - Comercial","Hace 5 días ","Auren Capital Humano selecciona VENDEDORA para reconocido SPA ubicado en Punta Carretas.  Orientamos nuestra búsqueda a jóvenes con excelente presencia, c ...","montevideo",2019-06-17 17:38:12,"
            OFRECEMOS: la oportunidad de formar parte de una empresa sólida que se encuentra en pleno proceso de expansión con posibilidades de desarrollo y crecimiento profesional.        ","
            Auren Capital Humano selecciona VENDEDORA para reconocido SPA ubicado en Punta Carretas. 
Orientamos nuestra búsqueda a jóvenes con excelente presencia, capacidad de empatía y relacionamiento interpersonal. Asimismo, buscamos personas con secundaria completa y formación complementaria relacionada a ventas y  a atención a clientes. 
Se responsabilizará principalmente de atender a potenciales clientes promocionando los servicios que ofrece la compañía, así como también, realizar un recorrido de las instalaciones asegurando una atención óptima. 
Horario: 14 a 22hrs. Disponibilidad para trabajar fines de semana.        ","
                Bachillerato secundaria en ventas.                Experiencia de 4 años en el área de Ventas - comercial."
"/anuncio/vendedora-mt5yb","VENDEDORA",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas "," Para artículos de decoración Preferentemente con locomoción propia Sueldo fijo y comisiones","montevideo",2019-06-17 17:38:12,"
            Para artículos de decoración
Preferentemente con locomoción propia
Sueldo fijo y comisiones        ","
                    ",NA
"/anuncio/vendedora-nq8dy","VENDEDORA","Importante empresa del rubro Automotriz","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","Selecciona VENDEDORA  Rquisitos: Contar con experiencia comprobable en ventas Buen conocimiento de herramientas informáticas. Buen trato con el público.   ...","montevideo",2019-06-17 17:38:12,"
            Buena atención al público
Responder con los estándares de calidad de la empresa        ","
            Selecciona VENDEDORA 
Rquisitos:
Contar con experiencia comprobable en ventas
Buen conocimiento de herramientas informáticas.
Buen trato con el público. 
Licencia de Conducir vigente (EXCLUYENTE)
Se valorará conocimientos en Marketing        ","
                Bachillerato secundaria en otros servicios personales.Ciclo básico en publicidad.                Experiencia de 1 año en el área de Ventas - comercial.Experiencia de 6 meses en el área de Marketing - publicidad.                Manejo de programas:Office a intermedio."
"/anuncio/vendedora-s5psb","VENDEDORA","Importante Empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","- Para Joyería  Entre 25 y 45 años En Costa Urbana Shopping, Ciudad de la Costa Buena presencia Al postularse adjuntar foto ","canelones",2019-06-17 17:38:12,"
            Para Joyería 
Entre 25 y 45 años
En Costa Urbana Shopping, Ciudad de la Costa
Buena presencia
Al postularse adjuntar foto","
            -        ",NA
"/anuncio/vendedora-sbpmd","VENDEDORA","Gaston Medina","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana ","Empleada TIenda de Vestimenta Lunes a Viernes","montevideo",2019-06-17 17:38:12,"
            Lunes a Viernes        ","
            Empleada TIenda de Vestimenta        ",NA
"/anuncio/vendedora-ssgv4","VENDEDORA","SYB","Ejecutivo Comercial","Ventas - Comercial","Hace 6 días ","Se necesita vendedoras de 18 a 33 años horario : part-time o full-time Dinámica  Responsable con sus horarios  Buena presencia  Puntual","montevideo",2019-06-17 17:38:12,"
            Dinámica 
Responsable con sus horarios 
Buena presencia 
Puntual        ","
            Se necesita vendedoras de 18 a 33 años horario : part-time o full-time        ",NA
"/anuncio/vendedora-tdv3u","VENDEDORA","Salud bienestar y calidad de vida ","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Se necesitan Vendedoras de 18 a 33 años con o sin experiencia. Horario Part-Time o Full-Time. Responsable Comprometido  Buena Presencia  Dinámico","canelones",2019-06-17 17:38:12,"
            Responsable
Comprometido 
Buena Presencia 
Dinámico        ","
            Se necesitan Vendedoras de 18 a 33 años con o sin experiencia.
Horario Part-Time o Full-Time.        ",NA
"/anuncio/vendedora-telefonica-erm8s","VENDEDORA TELEFÓNICA","DISTRICEL ","Auxiliar","Teleoperadores - Call Center","Hace 1 mes ","Buscamos vendedoras con experiencia en venta presencial y/o telefónica. Te invitamos a formar parte de una empresa con marcada presencia en el rubro, buen  ...","montevideo",2019-06-17 17:38:12,"
            Se ocupara de llamar a clientes Antel y ofrecerle mejoras en su línea.        ","
            Buscamos vendedoras con experiencia en venta presencial y/o telefónica.
Te invitamos a formar parte de una empresa con marcada presencia en el rubro, buen ambiente laboral y de rápida inserción.
Unite a nuestro equipo de trabajo joven y dinámico.
En Districel tenés tu lugar!
Horario matutino.
Sueldo base más comisiones.        ","
                                Experiencia de 6 meses en el área de Teleoperadores - call center.Experiencia de 6 meses en el área de Marketing - publicidad.                Manejo de programas:Office a basico.Manejo de programas:Windows xp a basico."
"/anuncio/vendedora-y5tq7","VENDEDORA","Salud bienestar y calidad de vida ","Auxiliar","Atención al cliente","Hace 1 mes ","Se necesitan Vendedoras de 18 a 33 años con o sin experiencia. Horario Part-Time o Full-Time. Responsable Comprometido  Buena Presencia  Dinámico","canelones",2019-06-17 17:38:12,"
            Responsable
Comprometido 
Buena Presencia 
Dinámico        ","
            Se necesitan Vendedoras de 18 a 33 años con o sin experiencia.
Horario Part-Time o Full-Time.        ",NA
"/anuncio/vendedoras-cajeras-encargadas-shopping-b8t5p","VENDEDORAS CAJERAS ENCARGADAS SHOPPING",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Orientamos la búsqueda a personas: -	mayores de 25 años -	proactivas, responsables y amables -	con gusto por la atención al cliente y el trabajo en equipo ...","montevideo",2019-06-17 17:38:12,"
            Se valorará experiencia en el rubro de indumentaria y calzados.
Agradecemos postularse únicamente con currículo adjunto y fotografía.        ","
            Orientamos la búsqueda a personas:
-	mayores de 25 años
-	proactivas, responsables y amables
-	con gusto por la atención al cliente y el trabajo en equipo
Para locales de shopping (Montevideo , Ciudad de la Costa y Las Piedras).
Horarios: 10:00 a 18:00 / 14:00 a 22:00 (turnos fijos).
.        ","
                                Experiencia de 1 año en el área de Ventas - comercial."
"/anuncio/vendedoras-u6rjz","VENDEDORAS","Salud bienestar y dinero ","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","Jóvenes emprendedoras de 18 a 33 años con deseo de superación, manejo de redes sociales, pro activos, brindamos capacitaciones constantes, ganancias diaria ...","montevideo",2019-06-17 17:38:12,"
            Mujeres responsables, con deseo de superacion, puntuales, pro activas, buena presencia        ","
            Jóvenes emprendedoras de 18 a 33 años con deseo de superación, manejo de redes sociales, pro activos, brindamos capacitaciones constantes, ganancias diarias, quincenales y bonos de producción.        ",NA
"/anuncio/vendedores-5h96n","VENDEDORES","Empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas "," Embotelladora de agua mineral necesita:  Vendedores con experiencia para la comercialización de bidones de 20 litros y 7 litros en diferentes puntos del ...","montevideo",2019-06-17 17:38:12,"
            Embotelladora de agua mineral necesita:
Vendedores con experiencia para la comercialización de bidones de 20 litros y 7 litros en diferentes puntos del país, imprescindible vehículo propio adecuado.        ","
                    ",NA
"/anuncio/vendedores-as-para-redes-sociales-883st","VENDEDORES/AS PARA REDES SOCIALES","EME EMPRENDIMIENTO ","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Somos una empresa de ventas directas donde formamos a profesionales de la venta. Ofrecemos capacitaciones constante  Ganancias Diarias  Quincenales  Bonos  ...","montevideo",2019-06-17 17:38:12,"
            REALIZAR VENTAS POR REDES SOCIALES
DAR EL CORRECTO SEGUIMIENTO A LOS CLIENTES
BUSCAMOS PERSONAS: 
RESPONSABLES
COMPROMETIDAS 
ENFOCADAS EN EL CRECIMIENTO PERSONAL
CON GANAS DE TRABAJAR Y GANAR DINERO        ","
            Somos una empresa de ventas directas donde formamos a profesionales de la venta.
Ofrecemos capacitaciones constante 
Ganancias Diarias 
Quincenales 
Bonos 
Viajes etc.        ",NA
"/anuncio/vendedores-berv8","VENDEDORES",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas "," VENDEDORES aumente sus ingresos en aproximado $ 30.000. a nivel  nacional e internacional, requisitos  ser dinámico/a, creativo/a, tener v isión y desar ...","montevideo",2019-06-17 17:38:12,"
            VENDEDORES aumente sus ingresos en aproximado $ 30.000. a nivel
 nacional e internacional, requisitos  ser dinámico/a, creativo/a, tener v
isión y desarrollo en equipo. Entrevistas: martes y jueves a las 10 hs y a
 las 16 hs y sabados a las 10 hs        ","
                    ",NA
"/anuncio/vendedores-esuhg","VENDEDORES",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 2 días "," VENDEDORES distribuidores para fábrica de masas y pizzas  ","montevideo",2019-06-17 17:38:12,"
            VENDEDORES distribuidores para fábrica de masas y pizzas ","
                    ",NA
"/anuncio/vendedores-part-time-full-time-myz8e","VENDEDORES - PART TIME/ FULL TIME","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Nos encontramos en busca de jóvenes con carácter emprendedor para el área de ventas, con vocación de servicio en atención y asesoramiento al cliente.  Hora ...","montevideo",2019-06-17 17:38:12,"
            Se valora:
-	Buen manejo de redes sociales
-	Manejo de plataformas web
-	 buen trato al público 
-	Conocimiento de edición de folletos 
-	Experiencia en ventas
Tareas en las cuales debe desempeñarse: 
-Asesoramiento al cliente sobre productos y packs. 
-Ventas vía web, entregas presenciales o gestionamiento de envíos
-Manejo de redes sociales (Facebook, Instagram, Twitter, etc.)
-Manejo de páginas web 
-Seguimiento de clientes, entre otras responsabilidades inherentes al cargo. 
-Gusto por el trabajo en equipo.        ","
            Nos encontramos en busca de jóvenes con carácter emprendedor para el área de ventas, con vocación de servicio en atención y asesoramiento al cliente. 
Horarios part- time y full – time. Plan de trabajo especial para estudiantes. 
Se proporciona capacitación y supervisión en el área constantemente.        ",NA
